Time,qL_reach_330,qL_reach_314,qL_reach_515
31-Oct-2023 00:15,0,0,0
31-Oct-2023 00:30,0,1.53407163136193e-05,0
31-Oct-2023 00:45,0,0.000265744318521701,0
31-Oct-2023 01:00,0,0.000623459556326346,0
31-Oct-2023 01:15,0,0.00103478950504439,0
31-Oct-2023 01:30,0,0.00141204201518005,0
31-Oct-2023 01:45,0,0.00176027195465609,0
31-Oct-2023 02:00,0,0.00206644021199001,0
31-Oct-2023 02:15,0,0.00233120596368762,0
31-Oct-2023 02:30,0,0.00255534114032542,0
31-Oct-2023 02:45,0,0.00273960302162596,0
31-Oct-2023 03:00,0,0.00288559905778755,0.00156720371089085
31-Oct-2023 03:15,0,0.00299563190143152,0.00227057768034967
31-Oct-2023 03:30,0,0.00307330277314096,0.00297200494415405
31-Oct-2023 03:45,0,0.0212025910260272,0.00296294011950123
31-Oct-2023 04:00,9.7207438179047e-17,0.248925145133799,0.00295391561401373
31-Oct-2023 04:15,6.6412762997969e-05,1.19979757355276,0.00294493110031925
31-Oct-2023 04:30,7.88517877690151e-05,1.85675314194874,0.00293598625515068
31-Oct-2023 04:45,7.69065080210772e-05,1.91657441663264,0.00292708075928582
31-Oct-2023 05:00,7.50092181183738e-05,2.04231069382858,0.00291821429748814
31-Oct-2023 05:15,7.31587345141259e-05,2.0089138580338,0.00290938655844836
31-Oct-2023 05:30,7.13539024931832e-05,1.97500131941691,0.00290059723472695
31-Oct-2023 05:45,6.95935958272162e-05,1.92878468193596,0.00289184602269755
31-Oct-2023 06:00,6.78767160720415e-05,1.88348568424933,0.00359065871359641
31-Oct-2023 06:15,6.62021918821841e-05,1.83950301672635,0.00358008673277005
31-Oct-2023 06:30,6.45689783423505e-05,1.79679387797486,0.00356955752150245
31-Oct-2023 06:45,6.29760563153938e-05,1.75531696933403,0.00355907077147686
31-Oct-2023 07:00,6.14224318063645e-05,1.71503238971333,0.00354862617802588
31-Oct-2023 07:15,5.99071353422506e-05,1.67590158684547,0.00353822344007871
31-Oct-2023 07:30,5.84292213670196e-05,1.6378873103131,0.0035278622601093
31-Oct-2023 07:45,5.69877676515841e-05,1.60095356623934,0.00351754234408534
31-Oct-2023 08:00,5.55818747183245e-05,1.56506557358084,0.00350726340141792
31-Oct-2023 08:15,5.42106652798085e-05,1.53022214581335,0.00349702514491204
31-Oct-2023 08:30,5.28732836913569e-05,1.49632560504766,0.00348682729071782
31-Oct-2023 08:45,5.15688954171157e-05,1.46337734675902,0.0034766695582825
31-Oct-2023 09:00,5.02966865092992e-05,1.4313470339542,0.00346655167030316
31-Oct-2023 09:15,4.90558631002806e-05,1.40020534632707,0.0034564733526801
31-Oct-2023 09:30,4.78456509072133e-05,1.36992394496915,0.00344643433447106
31-Oct-2023 09:45,4.66652947488723e-05,1.34048888517329,0.00343643434784598
31-Oct-2023 10:00,4.55140580744157e-05,1.31184690103087,0.00342647312804256
31-Oct-2023 10:15,4.43912225037718e-05,1.28398574416093,0.00341655041332248
31-Oct-2023 10:30,4.32960873793646e-05,1.25688067367369,0.00340666594492825
31-Oct-2023 10:45,4.22279693288983e-05,1.23050777205883,0.00339681946704071
31-Oct-2023 11:00,4.1186201838928e-05,1.20484391674549,0.00338701072673725
31-Oct-2023 11:15,4.01701348389507e-05,1.17986675289603,0.00337723947395059
31-Oct-2023 11:30,3.91791342957561e-05,1.1570723369819,0.00336750546142819
31-Oct-2023 11:45,3.82125818177859e-05,1.13339190387782,0.00335780844469236
31-Oct-2023 12:00,3.72698742692522e-05,1.11317573061596,0.00334814818200086
31-Oct-2023 12:15,3.63504233937772e-05,1.09069251560693,0.00333852443430815
31-Oct-2023 12:30,3.54536554473163e-05,1.06879603866838,0.0033289369652273
31-Oct-2023 12:45,3.45790108401377e-05,1.04746799723381,0.00331938554099231
31-Oct-2023 13:00,3.37259437876349e-05,1.02669069106447,0.00330986993042118
31-Oct-2023 13:15,3.28939219697522e-05,1.00644700171011,0.00330038990487944
31-Oct-2023 13:30,3.20824261988141e-05,0.986720372763938,0.00329094523824421
31-Oct-2023 13:45,3.12909500955475e-05,0.967494790847326,0.00328153570686891
31-Oct-2023 14:00,3.05189997730982e-05,0.951583785397638,0.00327216108954841
31-Oct-2023 14:15,2.97660935289387e-05,0.962410686202246,0.00326282116748474
31-Oct-2023 14:30,2.90317615438901e-05,0.943815127069457,0.00325351572425332
31-Oct-2023 14:45,2.8315545589544e-05,0.928644499932231,0.00324424454576973
31-Oct-2023 15:00,2.76169987419273e-05,0.913960020343169,0.0032350074202569
31-Oct-2023 15:15,2.6935685102718e-05,0.896664179246449,0.00322580413821288
31-Oct-2023 15:30,2.62711795272419e-05,0.879798162155819,0.00321663449237908
31-Oct-2023 15:45,2.56230673591788e-05,0.863349216303341,0.00320749827770895
31-Oct-2023 16:00,2.49909441718143e-05,0.847304857797001,0.00319839529133716
31-Oct-2023 16:15,2.43744155156745e-05,0.831652769583047,0.00318932533254929
31-Oct-2023 16:30,2.37730966723865e-05,0.81638131671313,0.00318028820275185
31-Oct-2023 16:45,2.31866124146113e-05,0.801480877205774,0.00387496377334416
31-Oct-2023 17:00,2.26145967718995e-05,0.78694025036155,0.00386410634293147
31-Oct-2023 17:15,2.20566928023229e-05,0.772748596721172,0.00385328667436704
31-Oct-2023 17:30,2.151255236974e-05,0.760689300325847,0.00384250455794306
31-Oct-2023 17:45,2.09818359265569e-05,0.747154332654902,0.00383175978603604
31-Oct-2023 18:00,2.04642123018467e-05,0.733939417022774,0.00382105215307849
31-Oct-2023 18:15,1.99593584946965e-05,0.721076771402729,0.00381038145553099
31-Oct-2023 18:30,1.94669594726529e-05,0.708473325510372,0.00379974749185468
31-Oct-2023 18:45,1.89867079751389e-05,0.696162241877341,0.00378915006248419
31-Oct-2023 19:00,1.85183043217214e-05,0.684134866815012,0.00377858896980097
31-Oct-2023 19:15,1.80614562251083e-05,0.672383046002341,0.00376806401810696
31-Oct-2023 19:30,1.7615878608759e-05,0.660898974254069,0.00375757501359877
31-Oct-2023 19:45,1.7181293428995e-05,0.649674795197229,0.00374712176434212
31-Oct-2023 20:00,1.67574295014981e-05,0.638702937202271,0.00373670408024673
31-Oct-2023 20:15,1.63440223320896e-05,0.627977749677736,0.00372632177304163
31-Oct-2023 20:30,1.59408139516841e-05,0.617492280045334,0.00371597465625072
31-Oct-2023 20:45,1.55475527553147e-05,0.60723982274499,0.00370566254516878
31-Oct-2023 21:00,1.51639933451302e-05,0.597214156269195,0.00369538525683784
31-Oct-2023 21:15,1.47898963772641e-05,0.587410688123456,0.00368514261002387
31-Oct-2023 21:30,1.44250284124833e-05,0.577823642139278,0.00367493442519381
31-Oct-2023 21:45,1.40691617705195e-05,0.568447037337128,0.003664760524493
31-Oct-2023 22:00,1.37220743879958e-05,0.559275103956733,0.00365462073172286
31-Oct-2023 22:15,1.33835496798568e-05,0.550302943026726,0.00364451487231899
31-Oct-2023 22:30,1.30533764042185e-05,0.541525708682665,0.00363444277332955
31-Oct-2023 22:45,1.27313485305515e-05,0.532939933829684,0.00362440426339395
31-Oct-2023 23:00,1.24172651111166e-05,0.524540614108642,0.0036143991727219
31-Oct-2023 23:15,1.21109301555721e-05,0.516322545706972,0.00360442733307271
31-Oct-2023 23:30,1.1812152508674e-05,0.50828068473336,0.00359448857773499
31-Oct-2023 23:45,1.15207457309939e-05,0.500410441422362,0.00358458274150653
01-Nov-2023 00:00,1.12365279825797e-05,0.492707907239207,0.00357470966067461
01-Nov-2023 00:15,1.09593219094858e-05,0.485168470931186,0.00356486917299647
01-Nov-2023 00:30,1.06889545331032e-05,0.477787660107396,0.0035550611176802
01-Nov-2023 00:45,1.04252571422192e-05,0.470561136781832,0.00354528533536579
01-Nov-2023 01:00,1.0168065187741e-05,0.463484697126619,0.00353554166810658
01-Nov-2023 01:15,9.91721818001533e-06,0.456554265301267,0.00352582995935087
01-Nov-2023 01:30,9.67255958868183e-06,0.44976588719926,0.00351615005392389
01-Nov-2023 01:45,9.4339367449972e-06,0.443116209777019,0.00350650179800998
01-Nov-2023 02:00,9.20120074656859e-06,0.436601925545757,0.00349688503913507
01-Nov-2023 02:15,8.97420636443746e-06,0.430220753606026,0.0034872996261494
01-Nov-2023 02:30,8.7528119524557e-06,0.423969916787755,0.00347774540921053
01-Nov-2023 02:45,8.53687935889735e-06,0.417845940011596,0.0034682222397665
01-Nov-2023 03:00,8.32627384025093e-06,0.411845450221109,0.00345872997053938
01-Nov-2023 03:15,8.12086397713854e-06,0.40596517318067,0.00344926845550895
01-Nov-2023 03:30,7.92052159230915e-06,0.400201930368902,0.00343983754989667
01-Nov-2023 03:45,7.72512167065513e-06,0.394552635974073,0.00343043711014988
01-Nov-2023 04:00,7.53454228120184e-06,0.389014293989772,0.00342106699392625
01-Nov-2023 04:15,7.3486645010219e-06,0.383583995405181,0.00341172706007838
01-Nov-2023 04:30,7.16737234102631e-06,0.37825901285543,0.00340241716863876
01-Nov-2023 04:45,6.99055267358652e-06,0.373078624345173,0.0033931371808048
01-Nov-2023 05:00,6.8180951619419e-06,0.3679570425776,0.00338388695892422
01-Nov-2023 05:15,6.64989219134881e-06,0.362933808610093,0.00337466636648053
01-Nov-2023 05:30,6.48583880192822e-06,0.358006757361323,0.00336547526807882
01-Nov-2023 05:45,6.32583262316999e-06,0.353173414916955,0.00335631352943173
01-Nov-2023 06:00,6.16977381005292e-06,0.348431380060771,0.00334718101734556
01-Nov-2023 06:15,6.01756498074072e-06,0.34377831975958,0.00333807759970668
01-Nov-2023 06:30,5.86911115581504e-06,0.339211967073509,0.00332900314546809
01-Nov-2023 06:45,5.72431969900763e-06,0.334730119131371,0.00331995752463618
01-Nov-2023 07:00,5.58310025939461e-06,0.330330635171605,0.00331094060825767
01-Nov-2023 07:15,5.44536471501688e-06,0.32601143464667,0.00330195226840678
01-Nov-2023 07:30,5.31102711789132e-06,0.32177049538875,0.00329299237817254
01-Nov-2023 07:45,5.18000364037868e-06,0.317605851834847,0.00328406081164631
01-Nov-2023 08:00,5.05221252287445e-06,0.313515593331056,0.00327515744390952
01-Nov-2023 08:15,4.92757402279035e-06,0.309497862477185,0.00326628215102146
01-Nov-2023 08:30,4.80601036479432e-06,0.305551121854305,0.00325743481000743
01-Nov-2023 08:45,4.68744569227817e-06,0.301674105322615,0.0032486152988469
01-Nov-2023 09:00,4.57180602002249e-06,0.297865084435153,0.00323982349646194
01-Nov-2023 09:15,4.45901918802935e-06,0.294122410912389,0.00323105928270576
01-Nov-2023 09:30,4.34901481649393e-06,0.290444741170269,0.00322232253835146
01-Nov-2023 09:45,4.24172426188698e-06,0.286830484193739,0.00321361314508094
01-Nov-2023 10:00,4.13708057412083e-06,0.283279280620077,0.0032049309854739
01-Nov-2023 10:15,4.03501845477195e-06,0.279790545940203,0.00319627594299712
01-Nov-2023 10:30,3.93547421633435e-06,0.276362764421224,0.00318764790199376
01-Nov-2023 10:45,3.83838574247805e-06,0.272994462202965,0.00317904674767296
01-Nov-2023 11:00,3.74369244928807e-06,0.269684209171332,0.00317047236609942
01-Nov-2023 11:15,3.6513352474596e-06,0.266430615325237,0.00316192464418331
01-Nov-2023 11:30,3.56125650542587e-06,0.263232334013107,0.00315340346967017
01-Nov-2023 11:45,3.47340001339562e-06,0.260088054756891,0.00314490873113107
01-Nov-2023 12:00,3.38771094827779e-06,0.256996502220512,0.00313644031795284
01-Nov-2023 12:15,3.30413583947148e-06,0.253956435189924,0.00312799812032845
01-Nov-2023 12:30,3.22262253549995e-06,0.250966645575103,0.00311958202924758
01-Nov-2023 12:45,3.14312017146768e-06,0.248025957444032,0.00311119193648725
01-Nov-2023 13:00,3.06557913732034e-06,0.245133226087889,0.00310282773460264
01-Nov-2023 13:15,2.98995104688773e-06,0.242287337110314,0.00309448931691802
01-Nov-2023 13:30,2.91618870769046e-06,0.23948720555142,0.00308617657751781
01-Nov-2023 13:45,2.8442460914915e-06,0.23673177506191,0.00467479493808484
01-Nov-2023 14:00,2.77407830557424e-06,0.234509008998666,0.0232702937496357
01-Nov-2023 14:15,2.70564156472908e-06,0.232112498005384,0.0231150338694767
01-Nov-2023 14:30,2.63889316393117e-06,0.229551657407471,0.0229614728130565
01-Nov-2023 14:45,2.57379145169215e-06,0.227028952697676,0.0228095874442613
01-Nov-2023 15:00,2.5102958040693e-06,0.224868523449645,0.0226593549677021
01-Nov-2023 15:15,2.44836659931593e-06,0.22238501644729,0.0225107529235404
01-Nov-2023 15:30,2.38796519315712e-06,0.220174744570156,0.0223637591823945
01-Nov-2023 15:45,2.3290538946754e-06,0.21773034759719,0.0222183519403241
01-Nov-2023 16:00,2.27159594279134e-06,0.215314557318172,0.0220745097138914
01-Nov-2023 16:15,2.21555548332437e-06,0.212934835959107,0.0219322113352989
01-Nov-2023 16:30,2.16089754661954e-06,0.210590381884154,0.0217914359476019
01-Nov-2023 16:45,2.10758802572614e-06,0.208280420044136,0.0216521629999947
01-Nov-2023 17:00,2.05559365511477e-06,0.206004195129987,0.021514372243169
01-Nov-2023 17:15,2.00488198991939e-06,0.203760982358964,0.0213780437247442
01-Nov-2023 17:30,1.95542138569148e-06,0.201550627684063,0.0212431577847675
01-Nov-2023 17:45,1.90718097865368e-06,0.199372786863219,0.021109695051284
01-Nov-2023 18:00,1.86013066644055e-06,0.197227032947265,0.0209776364359735
01-Nov-2023 18:15,1.81424108931451e-06,0.195112682686654,0.0208469631298562
01-Nov-2023 18:30,1.76948361184512e-06,0.193029069799943,0.0207176565990631
01-Nov-2023 18:45,1.72583030504039e-06,0.19097554439264,0.0205896985806719
01-Nov-2023 19:00,1.68325392891883e-06,0.188951472493805,0.0204630710786068
01-Nov-2023 19:15,1.64172791551159e-06,0.186956596928392,0.0203377563596017
01-Nov-2023 19:30,1.60122635228378e-06,0.184990683756184,0.0202137369492247
01-Nov-2023 19:45,1.56172396596487e-06,0.183053125216636,0.0200909956279644
01-Nov-2023 20:00,1.52319610677804e-06,0.181143328647474,0.0199695154273763
01-Nov-2023 20:15,1.48561873305847e-06,0.17926071652857,0.0198492796262874
01-Nov-2023 20:30,1.4489683962512e-06,0.177404723824062,0.0197302717470608
01-Nov-2023 20:45,1.41322222627907e-06,0.17557479903403,0.0203180015562756
01-Nov-2023 21:00,1.37835791727159e-06,0.173770403811281,0.0201995105147845
01-Nov-2023 21:15,1.34435371364596e-06,0.171991012606433,0.0200822049177529
01-Nov-2023 21:30,1.31118839653139e-06,0.170236112328912,0.0199660692061069
01-Nov-2023 21:45,1.27884127052839e-06,0.168505202017502,0.0198510880465761
01-Nov-2023 22:00,1.24729215079469e-06,0.166797792520136,0.0197372463282874
01-Nov-2023 22:15,1.21652135044972e-06,0.165113483665946,0.0196245291594114
01-Nov-2023 22:30,1.1865096682899e-06,0.163452836140282,0.0195129218638595
01-Nov-2023 22:45,1.15723837680694e-06,0.161815366717264,0.0194024099780327
01-Nov-2023 23:00,1.12868921050169e-06,0.160200603340757,0.0192929792476194
01-Nov-2023 23:15,1.10084435448641e-06,0.158608084837568,0.0191846156244428
01-Nov-2023 23:30,1.07368643336809e-06,0.157037360662812,0.0190773052633567
01-Nov-2023 23:45,1.04719850040609e-06,0.155487990633612,0.0189710345191882
02-Nov-2023 00:00,1.0213640269373e-06,0.153959544665512,0.0188657899437283
02-Nov-2023 00:15,9.9616689206204e-07,0.152451602515529,0.018761558282768
02-Nov-2023 00:30,9.71591372584602e-07,0.150963753532005,0.0186583264731797
02-Nov-2023 00:45,9.47622133201794e-07,0.149495596411865,0.0185560816400437
02-Nov-2023 01:00,9.24244216933622e-07,0.148046738964569,0.0184548110938189
02-Nov-2023 01:15,9.01443035790025e-07,0.146616797882306,0.0183545023275562
02-Nov-2023 01:30,8.79204361667859e-07,0.145205398519348,0.018255143014155
02-Nov-2023 01:45,8.57514317472463e-07,0.143812174669902,0.0181567210036619
02-Nov-2023 02:00,8.36359368458244e-07,0.142436768359545,0.0180592243206101
02-Nov-2023 02:15,8.15726313782901e-07,0.141078829684627,0.0179626411614004
02-Nov-2023 02:30,7.95602278270003e-07,0.139738020043323,0.0178669598917217
02-Nov-2023 02:45,7.75974704374784e-07,0.138414013478636,0.0177721690440111
02-Nov-2023 03:00,7.56831344348145e-07,0.137106491233251,0.0176782573149529
02-Nov-2023 03:15,7.38160252593969e-07,0.13581514157096,0.017585213563016
02-Nov-2023 03:30,7.1994977821498e-07,0.13453965960294,0.0174930268060288
02-Nov-2023 03:45,7.021885577425e-07,0.133279747118732,0.0174016862187915
02-Nov-2023 04:00,6.84865508045563e-07,0.132035112421886,0.0173111811307241
02-Nov-2023 04:15,6.67969819414957e-07,0.130805470170256,0.0172215010235517
02-Nov-2023 04:30,6.5149094881789e-07,0.129590541220673,0.0171326355290239
02-Nov-2023 04:45,6.3541861331906e-07,0.128390052478279,0.0170445744266698
02-Nov-2023 05:00,6.19742783664026e-07,0.127203736749073,0.0169573076415874
02-Nov-2023 05:15,6.04453678020885e-07,0.12603133259726,0.0168708252422659
02-Nov-2023 05:30,5.89541755876331e-07,0.124872584210119,0.0167851174384426
02-Nov-2023 05:45,5.74997712082313e-07,0.123727241252422,0.0167001745789912
02-Nov-2023 06:00,5.60812471049548e-07,0.122595058740309,0.0166159871498435
02-Nov-2023 06:15,5.4697718108429e-07,0.121475796911934,0.0165325457719421
02-Nov-2023 06:30,5.3348320886481e-07,0.120369221103133,0.0164498411992245
02-Nov-2023 06:45,5.20322134054138e-07,0.119275513819973,0.0163678643166384
02-Nov-2023 07:00,5.07485744045713e-07,0.118195269099781,0.0162866061381866
02-Nov-2023 07:15,4.94966028838655e-07,0.117128233261696,0.0162060578050024
02-Nov-2023 07:30,4.82755176039467e-07,0.116074158039832,0.0161262105834538
02-Nov-2023 07:45,4.70845565987045e-07,0.115032800479507,0.0160470558632774
02-Nov-2023 08:00,4.59229766997955e-07,0.114003923229134,0.0159685851557395
02-Nov-2023 08:15,4.47900530729004e-07,0.112987294191057,0.0158907900918269
02-Nov-2023 08:30,4.36850787654227e-07,0.111982685557404,0.0158136624204636
02-Nov-2023 08:45,4.26073642653445e-07,0.110989874343855,0.0157371940067563
02-Nov-2023 09:00,4.15562370709667e-07,0.110008642278868,0.0156613768302649
02-Nov-2023 09:15,4.05310412712624e-07,0.109038775694021,0.0155862029833012
02-Nov-2023 09:30,3.95311371365838e-07,0.108080069749867,0.0155116646692521
02-Nov-2023 09:45,3.85559007194666e-07,0.107132324798085,0.0154377542009289
02-Nov-2023 10:00,3.76047234652818e-07,0.106195345290631,0.015364463998942
02-Nov-2023 10:15,3.66770118324933e-07,0.105268939686354,0.0152917865900998
02-Nov-2023 10:30,3.57721869222839e-07,0.104353381165639,0.0152197146058322
02-Nov-2023 10:45,3.48896841173178e-07,0.103448695137039,0.0151482407806385
02-Nov-2023 11:00,3.40289527294156e-07,0.102554688554229,0.0150773579505581
02-Nov-2023 11:15,3.31894556559208e-07,0.101671175297354,0.0150070590516655
