time,Q
2017-01-01 12:00:00,15.131
2017-01-02 12:00:00,8.739
2017-01-03 12:00:00,38.766
2017-01-04 12:00:00,76.736
2017-01-05 12:00:00,46.635
2017-01-06 12:00:00,25.27
2017-01-07 12:00:00,20.523
2017-01-08 12:00:00,18.015
2017-01-09 12:00:00,10.623
2017-01-10 12:00:00,20.03
2017-01-11 12:00:00,21.282
2017-01-12 12:00:00,9.869
2017-01-13 12:00:00,21.566
2017-01-14 12:00:00,24.015
2017-01-15 12:00:00,17.144
2017-01-16 12:00:00,19.279
2017-01-17 12:00:00,10.397
2017-01-18 12:00:00,16.707
2017-01-19 12:00:00,17.433
2017-01-20 12:00:00,17.071
2017-01-21 12:00:00,16.907
2017-01-22 12:00:00,9.31
2017-01-23 12:00:00,9.251
2017-01-24 12:00:00,9.243
2017-01-25 12:00:00,9.219
2017-01-26 12:00:00,17.872
2017-01-27 12:00:00,14.499
2017-01-28 12:00:00,16.702
2017-01-29 12:00:00,9.1
2017-01-30 12:00:00,9.251
2017-01-31 12:00:00,14.645
2017-02-01 12:00:00,18.881
2017-02-02 12:00:00,24.826
2017-02-03 12:00:00,29.058
2017-02-04 12:00:00,105.456
2017-02-05 12:00:00,169.268
2017-02-06 12:00:00,318.292
2017-02-07 12:00:00,201.355
2017-02-08 12:00:00,153.586
2017-02-09 12:00:00,79.455
2017-02-10 12:00:00,58.732
2017-02-11 12:00:00,48.819
2017-02-12 12:00:00,46.506
2017-02-13 12:00:00,29.205
2017-02-14 12:00:00,29.583
2017-02-15 12:00:00,37.767
2017-02-16 12:00:00,29.655
2017-02-17 12:00:00,34.572
2017-02-18 12:00:00,30.106
2017-02-19 12:00:00,28.325
2017-02-20 12:00:00,35.772
2017-02-21 12:00:00,24.294
2017-02-22 12:00:00,29.04
2017-02-23 12:00:00,26.329
2017-02-24 12:00:00,89.944
2017-02-25 12:00:00,489.149
2017-02-26 12:00:00,181.153
2017-02-27 12:00:00,117.417
2017-02-28 12:00:00,89.066
2017-03-01 12:00:00,53.03
2017-03-02 12:00:00,62.088
2017-03-03 12:00:00,59.651
2017-03-04 12:00:00,83.965
2017-03-05 12:00:00,106.43
2017-03-06 12:00:00,159.115
2017-03-07 12:00:00,395.598
2017-03-08 12:00:00,200.764
2017-03-09 12:00:00,134.293
2017-03-10 12:00:00,104.15
2017-03-11 12:00:00,95.196
2017-03-12 12:00:00,74.045
2017-03-13 12:00:00,49.608
2017-03-14 12:00:00,29.102
2017-03-15 12:00:00,42.777
2017-03-16 12:00:00,25.195
2017-03-17 12:00:00,40.99
2017-03-18 12:00:00,41.708
2017-03-19 12:00:00,35.197
2017-03-20 12:00:00,34.689
2017-03-21 12:00:00,37.602
2017-03-22 12:00:00,27.883
2017-03-23 12:00:00,24.884
2017-03-24 12:00:00,24.614
2017-03-25 12:00:00,20.298
2017-03-26 12:00:00,22.156
2017-03-27 12:00:00,19.701
2017-03-28 12:00:00,20.394
2017-03-29 12:00:00,19.908
2017-03-30 12:00:00,17.191
2017-03-31 12:00:00,16.39
2017-04-01 12:00:00,16.462
2017-04-02 12:00:00,22.932
2017-04-03 12:00:00,19.844
2017-04-04 12:00:00,11.34
2017-04-05 12:00:00,11.258
2017-04-06 12:00:00,14.251
2017-04-07 12:00:00,11.18
2017-04-08 12:00:00,17.05
2017-04-09 12:00:00,14.859
2017-04-10 12:00:00,10.254
2017-04-11 12:00:00,13.941
2017-04-12 12:00:00,14.117
2017-04-13 12:00:00,9.718
2017-04-14 12:00:00,13.425
2017-04-15 12:00:00,10.974
2017-04-16 12:00:00,23.55
2017-04-17 12:00:00,9.678
2017-04-18 12:00:00,15.848
2017-04-19 12:00:00,19.858
2017-04-20 12:00:00,8.9
2017-04-21 12:00:00,8.185
2017-04-22 12:00:00,12.559
2017-04-23 12:00:00,8.528
2017-04-24 12:00:00,8.268
2017-04-25 12:00:00,13.959
2017-04-26 12:00:00,8.356
2017-04-27 12:00:00,20.349
2017-04-28 12:00:00,52.112
2017-04-29 12:00:00,16.593
2017-04-30 12:00:00,15.995
2017-05-01 12:00:00,21.115
2017-05-02 12:00:00,10.992
2017-05-03 12:00:00,17.528
2017-05-04 12:00:00,17.193
2017-05-05 12:00:00,17.724
2017-05-06 12:00:00,17.51
2017-05-07 12:00:00,43.063
2017-05-08 12:00:00,30.356
2017-05-09 12:00:00,45.944
2017-05-10 12:00:00,41.959
2017-05-11 12:00:00,22.846
2017-05-12 12:00:00,26.449
2017-05-13 12:00:00,20.99
2017-05-14 12:00:00,13.668
2017-05-15 12:00:00,19.488
2017-05-16 12:00:00,16.794
2017-05-17 12:00:00,14.064
2017-05-18 12:00:00,12.511
2017-05-19 12:00:00,12.589
2017-05-20 12:00:00,13.244
2017-05-21 12:00:00,13.2
2017-05-22 12:00:00,8.123
2017-05-23 12:00:00,12.571
2017-05-24 12:00:00,7.704
2017-05-25 12:00:00,9.231
2017-05-26 12:00:00,7.231
2017-05-27 12:00:00,6.958
2017-05-28 12:00:00,6.517
2017-05-29 12:00:00,8.27
2017-05-30 12:00:00,7.806
2017-05-31 12:00:00,6.451
2017-06-01 12:00:00,6.315
2017-06-02 12:00:00,7.776
2017-06-03 12:00:00,5.974
2017-06-04 12:00:00,5.717
2017-06-05 12:00:00,5.79
2017-06-06 12:00:00,11.336
2017-06-07 12:00:00,6.922
2017-06-08 12:00:00,8.979
2017-06-09 12:00:00,5.878
2017-06-10 12:00:00,5.438
2017-06-11 12:00:00,5.374
2017-06-12 12:00:00,5.358
2017-06-13 12:00:00,5.288
2017-06-14 12:00:00,5.172
2017-06-15 12:00:00,5.181
2017-06-16 12:00:00,5.334
2017-06-17 12:00:00,5.338
2017-06-18 12:00:00,4.572
2017-06-19 12:00:00,4.408
2017-06-20 12:00:00,4.436
2017-06-21 12:00:00,4.317
2017-06-22 12:00:00,4.325
2017-06-23 12:00:00,4.477
2017-06-24 12:00:00,4.989
2017-06-25 12:00:00,4.996
2017-06-26 12:00:00,4.76
2017-06-27 12:00:00,4.435
2017-06-28 12:00:00,4.438
2017-06-29 12:00:00,5.097
2017-06-30 12:00:00,4.602
2017-07-01 12:00:00,4.853
2017-07-02 12:00:00,4.39
2017-07-03 12:00:00,4.002
2017-07-04 12:00:00,3.948
2017-07-05 12:00:00,3.667
2017-07-06 12:00:00,3.664
2017-07-07 12:00:00,3.58
2017-07-08 12:00:00,3.592
2017-07-09 12:00:00,3.602
2017-07-10 12:00:00,3.762
2017-07-11 12:00:00,5.693
2017-07-12 12:00:00,5.448
2017-07-13 12:00:00,3.684
2017-07-14 12:00:00,3.776
2017-07-15 12:00:00,3.896
2017-07-16 12:00:00,3.858
2017-07-17 12:00:00,3.803
2017-07-18 12:00:00,3.759
2017-07-19 12:00:00,3.842
2017-07-20 12:00:00,4.052
2017-07-21 12:00:00,4.045
2017-07-22 12:00:00,4.225
2017-07-23 12:00:00,4.086
2017-07-24 12:00:00,4.241
2017-07-25 12:00:00,4.418
2017-07-26 12:00:00,4.394
2017-07-27 12:00:00,4.064
2017-07-28 12:00:00,4.081
2017-07-29 12:00:00,3.97
2017-07-30 12:00:00,3.722
2017-07-31 12:00:00,3.591
2017-08-01 12:00:00,3.627
2017-08-02 12:00:00,3.606
2017-08-03 12:00:00,3.576
2017-08-04 12:00:00,3.549
2017-08-05 12:00:00,3.722
2017-08-06 12:00:00,4.063
2017-08-07 12:00:00,4.2
2017-08-08 12:00:00,4.111
2017-08-09 12:00:00,4.188
2017-08-10 12:00:00,5.389
2017-08-11 12:00:00,5.72
2017-08-12 12:00:00,4.668
2017-08-13 12:00:00,4.607
2017-08-14 12:00:00,4.254
2017-08-15 12:00:00,4.094
2017-08-16 12:00:00,4.034
2017-08-17 12:00:00,3.948
2017-08-18 12:00:00,4.066
2017-08-19 12:00:00,4.071
2017-08-20 12:00:00,4.021
2017-08-21 12:00:00,3.765
2017-08-22 12:00:00,3.742
2017-08-23 12:00:00,3.822
2017-08-24 12:00:00,4.113
2017-08-25 12:00:00,4.579
2017-08-26 12:00:00,4.541
2017-08-27 12:00:00,4.531
2017-08-28 12:00:00,4.982
2017-08-29 12:00:00,4.627
2017-08-30 12:00:00,4.566
2017-08-31 12:00:00,4.702
2017-09-01 12:00:00,5.112
2017-09-02 12:00:00,4.727
2017-09-03 12:00:00,4.873
2017-09-04 12:00:00,4.847
2017-09-05 12:00:00,4.893
2017-09-06 12:00:00,5.305
2017-09-07 12:00:00,5.604
2017-09-08 12:00:00,6.067
2017-09-09 12:00:00,5.944
2017-09-10 12:00:00,19.22
2017-09-11 12:00:00,9.651
2017-09-12 12:00:00,5.504
2017-09-13 12:00:00,4.664
2017-09-14 12:00:00,4.553
2017-09-15 12:00:00,4.858
2017-09-16 12:00:00,9.83
2017-09-17 12:00:00,7.118
2017-09-18 12:00:00,7.798
2017-09-19 12:00:00,10.989
2017-09-20 12:00:00,5.563
2017-09-21 12:00:00,4.675
2017-09-22 12:00:00,4.59
2017-09-23 12:00:00,6.668
2017-09-24 12:00:00,6.914
2017-09-25 12:00:00,8.035
2017-09-26 12:00:00,6.223
2017-09-27 12:00:00,5.883
2017-09-28 12:00:00,6.112
2017-09-29 12:00:00,4.248
2017-09-30 12:00:00,3.901
2017-10-01 12:00:00,4.475
2017-10-02 12:00:00,3.999
2017-10-03 12:00:00,5.38
2017-10-04 12:00:00,4.701
2017-10-05 12:00:00,4.078
2017-10-06 12:00:00,3.959
2017-10-07 12:00:00,3.653
2017-10-08 12:00:00,3.875
2017-10-09 12:00:00,3.681
2017-10-10 12:00:00,3.778
2017-10-11 12:00:00,3.787
2017-10-12 12:00:00,3.95
2017-10-13 12:00:00,3.788
2017-10-14 12:00:00,3.924
2017-10-15 12:00:00,3.875
2017-10-16 12:00:00,3.788
2017-10-17 12:00:00,3.813
2017-10-18 12:00:00,3.806
2017-10-19 12:00:00,3.613
2017-10-20 12:00:00,3.349
2017-10-21 12:00:00,3.392
2017-10-22 12:00:00,3.462
2017-10-23 12:00:00,3.491
2017-10-24 12:00:00,3.292
2017-10-25 12:00:00,3.294
2017-10-26 12:00:00,3.266
2017-10-27 12:00:00,3.458
2017-10-28 12:00:00,3.314
2017-10-29 12:00:00,3.397
2017-10-30 12:00:00,3.371
2017-10-31 12:00:00,3.318
2017-11-01 12:00:00,3.265
2017-11-02 12:00:00,3.456
2017-11-03 12:00:00,3.414
2017-11-04 12:00:00,3.504
2017-11-05 12:00:00,7.655
2017-11-06 12:00:00,11.629
2017-11-07 12:00:00,11.809
2017-11-08 12:00:00,7.491
2017-11-09 12:00:00,5.158
2017-11-10 12:00:00,4.498
2017-11-11 12:00:00,4.37
2017-11-12 12:00:00,4.791
2017-11-13 12:00:00,25.896
2017-11-14 12:00:00,28.236
2017-11-15 12:00:00,11.855
2017-11-16 12:00:00,11.709
2017-11-17 12:00:00,9.623
2017-11-18 12:00:00,11.87
2017-11-19 12:00:00,7.346
2017-11-20 12:00:00,6.327
2017-11-21 12:00:00,5.839
2017-11-22 12:00:00,9.804
2017-11-23 12:00:00,5.959
2017-11-24 12:00:00,5.839
2017-11-25 12:00:00,5.787
2017-11-26 12:00:00,9.459
2017-11-27 12:00:00,7.212
2017-11-28 12:00:00,8.46
2017-11-29 12:00:00,23.76
2017-11-30 12:00:00,58.942
2017-12-01 12:00:00,33.746
2017-12-02 12:00:00,11.056
2017-12-03 12:00:00,9.475
2017-12-04 12:00:00,8.137
2017-12-05 12:00:00,7.545
2017-12-06 12:00:00,7.058
2017-12-07 12:00:00,15.102
2017-12-08 12:00:00,20.168
2017-12-09 12:00:00,57.421
2017-12-10 12:00:00,45.938
2017-12-11 12:00:00,104.389
2017-12-12 12:00:00,146.536
2017-12-13 12:00:00,129.478
2017-12-14 12:00:00,113.406
2017-12-15 12:00:00,134.731
2017-12-16 12:00:00,94.143
2017-12-17 12:00:00,77.408
2017-12-18 12:00:00,60.702
2017-12-19 12:00:00,46.018
2017-12-20 12:00:00,34.736
2017-12-21 12:00:00,38.969
2017-12-22 12:00:00,19.739
2017-12-23 12:00:00,32.433
2017-12-24 12:00:00,12.957
2017-12-25 12:00:00,12.098
2017-12-26 12:00:00,11.484
2017-12-27 12:00:00,43.253
2017-12-28 12:00:00,221.97
2017-12-29 12:00:00,160.718
2017-12-30 12:00:00,97.2
2017-12-31 12:00:00,67.942
2018-01-01 12:00:00,42.798
2018-01-02 12:00:00,134.744
2018-01-03 12:00:00,127.687
2018-01-04 12:00:00,113.616
2018-01-05 12:00:00,102.843
2018-01-06 12:00:00,87.384
2018-01-07 12:00:00,64.352
2018-01-08 12:00:00,51.856
2018-01-09 12:00:00,42.383
2018-01-10 12:00:00,48.556
2018-01-11 12:00:00,45.159
2018-01-12 12:00:00,58.821
2018-01-13 12:00:00,62.009
2018-01-14 12:00:00,58.388
2018-01-15 12:00:00,43.088
2018-01-16 12:00:00,41.177
2018-01-17 12:00:00,175.339
2018-01-18 12:00:00,151.579
2018-01-19 12:00:00,120.012
2018-01-20 12:00:00,69.926
2018-01-21 12:00:00,78.042
2018-01-22 12:00:00,61.154
2018-01-23 12:00:00,74.031
2018-01-24 12:00:00,40.889
2018-01-25 12:00:00,42.057
2018-01-26 12:00:00,38.957
2018-01-27 12:00:00,33.991
2018-01-28 12:00:00,29.642
2018-01-29 12:00:00,16.658
2018-01-30 12:00:00,29.075
2018-01-31 12:00:00,37.961
2018-02-01 12:00:00,32.803
2018-02-02 12:00:00,398.792
2018-02-03 12:00:00,545.28
2018-02-04 12:00:00,252.159
2018-02-05 12:00:00,158.791
2018-02-06 12:00:00,131.71
2018-02-07 12:00:00,92.031
2018-02-08 12:00:00,94.005
2018-02-09 12:00:00,76.171
2018-02-10 12:00:00,59.195
2018-02-11 12:00:00,62.028
2018-02-12 12:00:00,55.913
2018-02-13 12:00:00,50.69
2018-02-14 12:00:00,40.523
2018-02-15 12:00:00,34.355
2018-02-16 12:00:00,33.03
2018-02-17 12:00:00,52.14
2018-02-18 12:00:00,378.02
2018-02-19 12:00:00,239.708
2018-02-20 12:00:00,145.011
2018-02-21 12:00:00,113.742
2018-02-22 12:00:00,90.941
2018-02-23 12:00:00,72.609
2018-02-24 12:00:00,88.179
2018-02-25 12:00:00,78.886
2018-02-26 12:00:00,63.133
2018-02-27 12:00:00,57.257
2018-02-28 12:00:00,55.73
2018-03-01 12:00:00,55.055
2018-03-02 12:00:00,233.08
2018-03-03 12:00:00,554.366
2018-03-04 12:00:00,406.439
2018-03-05 12:00:00,259.63
2018-03-06 12:00:00,286.438
2018-03-07 12:00:00,348.159
2018-03-08 12:00:00,309.217
2018-03-09 12:00:00,202.265
2018-03-10 12:00:00,177.774
2018-03-11 12:00:00,206.524
2018-03-12 12:00:00,553.002
2018-03-13 12:00:00,421.028
2018-03-14 12:00:00,254.996
2018-03-15 12:00:00,199.56
2018-03-16 12:00:00,450.527
2018-03-17 12:00:00,311.285
2018-03-18 12:00:00,249.423
2018-03-19 12:00:00,309.32
2018-03-20 12:00:00,254.35
2018-03-21 12:00:00,204.562
2018-03-22 12:00:00,188.797
2018-03-23 12:00:00,140.402
2018-03-24 12:00:00,109.817
2018-03-25 12:00:00,81.144
2018-03-26 12:00:00,71.209
2018-03-27 12:00:00,70.553
2018-03-28 12:00:00,57.171
2018-03-29 12:00:00,59.206
2018-03-30 12:00:00,67.222
2018-03-31 12:00:00,87.253
2018-04-01 12:00:00,71.447
2018-04-02 12:00:00,61.044
2018-04-03 12:00:00,59.603
2018-04-04 12:00:00,84.434
2018-04-05 12:00:00,213.003
2018-04-06 12:00:00,156.007
2018-04-07 12:00:00,125.703
2018-04-08 12:00:00,90.958
2018-04-09 12:00:00,86.362
2018-04-10 12:00:00,83.514
2018-04-11 12:00:00,85.276
2018-04-12 12:00:00,78.345
2018-04-13 12:00:00,65.968
2018-04-14 12:00:00,50.802
2018-04-15 12:00:00,64.238
2018-04-16 12:00:00,64.295
2018-04-17 12:00:00,54.191
2018-04-18 12:00:00,42.885
2018-04-19 12:00:00,38.643
2018-04-20 12:00:00,34.676
2018-04-21 12:00:00,31.049
2018-04-22 12:00:00,31.803
2018-04-23 12:00:00,30.874
2018-04-24 12:00:00,30.252
2018-04-25 12:00:00,22.133
2018-04-26 12:00:00,21.42
2018-04-27 12:00:00,22.287
2018-04-28 12:00:00,22.733
2018-04-29 12:00:00,24.664
2018-04-30 12:00:00,22.182
2018-05-01 12:00:00,27.772
2018-05-02 12:00:00,42.235
2018-05-03 12:00:00,28.176
2018-05-04 12:00:00,21.175
2018-05-05 12:00:00,23.057
2018-05-06 12:00:00,27.749
2018-05-07 12:00:00,26.436
2018-05-08 12:00:00,32.856
2018-05-09 12:00:00,57.827
2018-05-10 12:00:00,69.827
2018-05-11 12:00:00,52.656
2018-05-12 12:00:00,30.566
2018-05-13 12:00:00,30.502
2018-05-14 12:00:00,48.806
2018-05-15 12:00:00,95.77
2018-05-16 12:00:00,73.865
2018-05-17 12:00:00,46.515
2018-05-18 12:00:00,50.853
2018-05-19 12:00:00,46.339
2018-05-20 12:00:00,29.982
2018-05-21 12:00:00,40.775
2018-05-22 12:00:00,91.6
2018-05-23 12:00:00,88.599
2018-05-24 12:00:00,67.492
2018-05-25 12:00:00,65.931
2018-05-26 12:00:00,31.372
2018-05-27 12:00:00,14.059
2018-05-28 12:00:00,12.802
2018-05-29 12:00:00,11.833
2018-05-30 12:00:00,22.369
2018-05-31 12:00:00,15.965
2018-06-01 12:00:00,19.777
2018-06-02 12:00:00,16.586
2018-06-03 12:00:00,16.676
2018-06-04 12:00:00,17.766
2018-06-05 12:00:00,16.255
2018-06-06 12:00:00,11.034
2018-06-07 12:00:00,12.466
2018-06-08 12:00:00,31.283
2018-06-09 12:00:00,60.358
2018-06-10 12:00:00,21.03
2018-06-11 12:00:00,16.445
2018-06-12 12:00:00,17.266
2018-06-13 12:00:00,10.486
2018-06-14 12:00:00,26.339
2018-06-15 12:00:00,13.285
2018-06-16 12:00:00,10.251
2018-06-17 12:00:00,11.764
2018-06-18 12:00:00,11.513
2018-06-19 12:00:00,11.104
2018-06-20 12:00:00,12.885
2018-06-21 12:00:00,13.295
2018-06-22 12:00:00,14.326
2018-06-23 12:00:00,13.507
2018-06-24 12:00:00,13.236
2018-06-25 12:00:00,13.499
2018-06-26 12:00:00,11.338
2018-06-27 12:00:00,10.573
2018-06-28 12:00:00,10.832
2018-06-29 12:00:00,11.052
2018-06-30 12:00:00,10.88
2018-07-01 12:00:00,10.393
2018-07-02 12:00:00,8.163
2018-07-03 12:00:00,6.178
2018-07-04 12:00:00,5.851
2018-07-05 12:00:00,9.383
2018-07-06 12:00:00,6.162
2018-07-07 12:00:00,6.296
2018-07-08 12:00:00,7.353
2018-07-09 12:00:00,5.418
2018-07-10 12:00:00,6.9
2018-07-11 12:00:00,5.707
2018-07-12 12:00:00,5.62
2018-07-13 12:00:00,5.335
2018-07-14 12:00:00,6.572
2018-07-15 12:00:00,5.406
2018-07-16 12:00:00,5.885
2018-07-17 12:00:00,9.597
2018-07-18 12:00:00,12.093
2018-07-19 12:00:00,5.661
2018-07-20 12:00:00,5.339
2018-07-21 12:00:00,5.137
2018-07-22 12:00:00,5.28
2018-07-23 12:00:00,6.491
2018-07-24 12:00:00,6.013
2018-07-25 12:00:00,5.602
2018-07-26 12:00:00,5.593
2018-07-27 12:00:00,5.586
2018-07-28 12:00:00,5.506
2018-07-29 12:00:00,5.332
2018-07-30 12:00:00,5.069
2018-07-31 12:00:00,5.382
2018-08-01 12:00:00,5.574
2018-08-02 12:00:00,6.054
2018-08-03 12:00:00,6.017
2018-08-04 12:00:00,6.354
2018-08-05 12:00:00,6.396
2018-08-06 12:00:00,6.227
2018-08-07 12:00:00,8.042
2018-08-08 12:00:00,7.973
2018-08-09 12:00:00,6.642
2018-08-10 12:00:00,6.651
2018-08-11 12:00:00,6.626
2018-08-12 12:00:00,6.363
2018-08-13 12:00:00,6.75
2018-08-14 12:00:00,6.87
2018-08-15 12:00:00,7.655
2018-08-16 12:00:00,6.746
2018-08-17 12:00:00,6.454
2018-08-18 12:00:00,6.43
2018-08-19 12:00:00,6.537
2018-08-20 12:00:00,6.633
2018-08-21 12:00:00,6.821
2018-08-22 12:00:00,7.014
2018-08-23 12:00:00,6.748
2018-08-24 12:00:00,7.311
2018-08-25 12:00:00,7.256
2018-08-26 12:00:00,7.01
2018-08-27 12:00:00,6.462
2018-08-28 12:00:00,6.89
2018-08-29 12:00:00,6.583
2018-08-30 12:00:00,6.85
2018-08-31 12:00:00,7.337
2018-09-01 12:00:00,7.146
2018-09-02 12:00:00,9.194
2018-09-03 12:00:00,8.538
2018-09-04 12:00:00,7.323
2018-09-05 12:00:00,6.878
2018-09-06 12:00:00,7.24
2018-09-07 12:00:00,7.594
2018-09-08 12:00:00,7.311
2018-09-09 12:00:00,7.075
2018-09-10 12:00:00,7.353
2018-09-11 12:00:00,7.184
2018-09-12 12:00:00,6.756
2018-09-13 12:00:00,8.347
2018-09-14 12:00:00,7.523
2018-09-15 12:00:00,7.742
2018-09-16 12:00:00,7.277
2018-09-17 12:00:00,6.746
2018-09-18 12:00:00,7.931
2018-09-19 12:00:00,8.45
2018-09-20 12:00:00,8.107
2018-09-21 12:00:00,7.635
2018-09-22 12:00:00,7.869
2018-09-23 12:00:00,7.784
2018-09-24 12:00:00,7.3
2018-09-25 12:00:00,6.149
2018-09-26 12:00:00,6.049
2018-09-27 12:00:00,6.102
2018-09-28 12:00:00,5.737
2018-09-29 12:00:00,5.87
2018-09-30 12:00:00,6.26
2018-10-01 12:00:00,7.499
2018-10-02 12:00:00,7.31
2018-10-03 12:00:00,6.641
2018-10-04 12:00:00,6.024
2018-10-05 12:00:00,5.705
2018-10-06 12:00:00,7.271
2018-10-07 12:00:00,6.97
2018-10-08 12:00:00,6.582
2018-10-09 12:00:00,6.03
2018-10-10 12:00:00,5.414
2018-10-11 12:00:00,5.714
2018-10-12 12:00:00,5.847
2018-10-13 12:00:00,5.641
2018-10-14 12:00:00,5.384
2018-10-15 12:00:00,5.416
2018-10-16 12:00:00,5.661
2018-10-17 12:00:00,5.802
2018-10-18 12:00:00,5.502
2018-10-19 12:00:00,5.545
2018-10-20 12:00:00,5.223
2018-10-21 12:00:00,5.198
2018-10-22 12:00:00,5.025
2018-10-23 12:00:00,4.975
2018-10-24 12:00:00,5.129
2018-10-25 12:00:00,5.256
2018-10-26 12:00:00,5.247
2018-10-27 12:00:00,5.18
2018-10-28 12:00:00,6.591
2018-10-29 12:00:00,16.098
2018-10-30 12:00:00,14.244
2018-10-31 12:00:00,12.445
2018-11-01 12:00:00,19.403
2018-11-02 12:00:00,32.348
2018-11-03 12:00:00,18.402
2018-11-04 12:00:00,11.2
2018-11-05 12:00:00,10.034
2018-11-06 12:00:00,10.31
2018-11-07 12:00:00,9.598
2018-11-08 12:00:00,8.041
2018-11-09 12:00:00,6.634
2018-11-10 12:00:00,9.688
2018-11-11 12:00:00,6.274
2018-11-12 12:00:00,6.163
2018-11-13 12:00:00,5.982
2018-11-14 12:00:00,6.694
2018-11-15 12:00:00,5.426
2018-11-16 12:00:00,5.411
2018-11-17 12:00:00,6.463
2018-11-18 12:00:00,5.537
2018-11-19 12:00:00,6.413
2018-11-20 12:00:00,9.529
2018-11-21 12:00:00,24.5
2018-11-22 12:00:00,29.248
2018-11-23 12:00:00,16.581
2018-11-24 12:00:00,15.406
2018-11-25 12:00:00,26.277
2018-11-26 12:00:00,51.801
2018-11-27 12:00:00,44.66
2018-11-28 12:00:00,33.342
2018-11-29 12:00:00,19.313
2018-11-30 12:00:00,12.079
2018-12-01 12:00:00,14.498
2018-12-02 12:00:00,13.141
2018-12-03 12:00:00,19.349
2018-12-04 12:00:00,35.467
2018-12-05 12:00:00,33.656
2018-12-06 12:00:00,21.721
2018-12-07 12:00:00,17.154
2018-12-08 12:00:00,33.035
2018-12-09 12:00:00,31.206
2018-12-10 12:00:00,35.057
2018-12-11 12:00:00,33.057
2018-12-12 12:00:00,21.227
2018-12-13 12:00:00,18.572
2018-12-14 12:00:00,13.844
2018-12-15 12:00:00,14.464
2018-12-16 12:00:00,15.69
2018-12-17 12:00:00,24.998
2018-12-18 12:00:00,36.827
2018-12-19 12:00:00,31.713
2018-12-20 12:00:00,18.672
2018-12-21 12:00:00,49.561
2018-12-22 12:00:00,35.733
2018-12-23 12:00:00,44.668
2018-12-24 12:00:00,40.947
2018-12-25 12:00:00,29.794
2018-12-26 12:00:00,28.509
2018-12-27 12:00:00,20.412
2018-12-28 12:00:00,21.177
2018-12-29 12:00:00,15.868
2018-12-30 12:00:00,9.265
