Time,qL_reach_279,qL_reach_196,qL_reach_276,qL_reach_377
31-Oct-2023 00:15,0,5.51640913615779e-22,0,0
31-Oct-2023 00:30,0,5.45058699600518e-22,0,0
31-Oct-2023 00:45,0,5.38555024976143e-22,0,0
31-Oct-2023 01:00,0,5.32128952605709e-22,0,0
31-Oct-2023 01:15,0,5.25779556534252e-22,0,0
31-Oct-2023 01:30,0,5.19505921855357e-22,0,0
31-Oct-2023 01:45,0,5.13307144579331e-22,0,0
31-Oct-2023 02:00,0,5.07182331502945e-22,0,0
31-Oct-2023 02:15,0,5.01130600080724e-22,0,0
31-Oct-2023 02:30,0,4.95151078297783e-22,0,0
31-Oct-2023 02:45,0,4.89242904544171e-22,0,0
31-Oct-2023 03:00,0,4.83405227490724e-22,0,0
31-Oct-2023 03:15,0,4.77637205966389e-22,2.11799199337586e-39,0
31-Oct-2023 03:30,0,4.71938008837019e-22,0.000902855012060157,0
31-Oct-2023 03:45,0,4.66306814885613e-22,0.00212890862200691,0
31-Oct-2023 04:00,0.0147150367215693,4.60742812693982e-22,0.00230313081426988,0.000447600231765439
31-Oct-2023 04:15,0.204246692376863,0.105035798558415,0.00939545267397392,0.000446608572321983
31-Oct-2023 04:30,0.341372687718902,0.164053476404956,0.00936118550636805,0.000445619570320448
31-Oct-2023 04:45,0.361634318409492,0.208001796112581,0.00935740217409568,0.000444633216498834
31-Oct-2023 05:00,0.373371200457179,0.221667357645398,0.00932338155006136,0.000443649501635827
31-Oct-2023 05:15,0.377998644200483,0.235862705340361,0.00928950292118274,0.000442668416550594
31-Oct-2023 05:30,0.382599817871686,0.306462279573274,0.00925576563959486,0.000441689952102579
31-Oct-2023 05:45,0.379165012716286,0.305684475393137,0.00922216906055652,0.000440714099191297
31-Oct-2023 06:00,0.375764101113415,0.302249366228081,0.00918871254243463,0.00043974084875614
31-Oct-2023 06:15,0.372396721718718,0.298853940252943,0.00915539544668875,0.000438770191776168
31-Oct-2023 06:30,0.369062517280241,0.29549772891907,0.0091222171378556,0.000437802119269914
31-Oct-2023 06:45,0.365761134589902,0.292180269187015,0.00908917698353379,0.000436836622295187
31-Oct-2023 07:00,0.362492224435561,0.288901103586341,0.00905627435436849,0.000435873691948869
31-Oct-2023 07:15,0.35925544155368,0.285659780147568,0.00902350862403626,0.000434913319366726
31-Oct-2023 07:30,0.356050444582558,0.282455852334957,0.00899087916922994,0.000433955495723208
31-Oct-2023 07:45,0.352876896016147,0.279288878980135,0.00895838536964358,0.000433000212231254
31-Oct-2023 08:00,0.349734462158424,0.276158424216537,0.00892602660795754,0.000432047460142103
31-Oct-2023 08:15,0.346622813078336,0.27306405741466,0.00889380226982353,0.000431097230745099
31-Oct-2023 08:30,0.34354162256528,0.270005353118126,0.00886171174384985,0.000430149515367502
31-Oct-2023 08:45,0.340490568085147,0.26698189098053,0.00882975442158665,0.000429204305374294
31-Oct-2023 09:00,0.337469330736887,0.263993255703069,0.00879792969751125,0.000428261592167996
31-Oct-2023 09:15,0.334477595209617,0.261039036972952,0.00876623696901358,0.000427321367188474
31-Oct-2023 09:30,0.331515049740246,0.258118829402564,0.00873467563638165,0.000426383621912756
31-Oct-2023 09:45,0.328581386071629,0.255232237575581,0.00870324510278713,0.000425448347854844
31-Oct-2023 10:00,0.325676299411218,0.254872504117917,0.00867194477427099,0.000424515536565531
31-Oct-2023 10:15,0.322799488390229,0.252022744583966,0.00864077405972916,0.000423585179632215
31-Oct-2023 10:30,0.319950655023308,0.249205771192777,0.00860973237089841,0.000422657268678716
31-Oct-2023 10:45,0.317129504668682,0.246453997633056,0.00857881912234211,0.000421731795365096
31-Oct-2023 11:00,0.3143357459888,0.243701192367029,0.00854803373143622,0.000420808751387475
31-Oct-2023 11:15,0.311569090911462,0.240980031393015,0.00851737561835525,0.000419888128477853
31-Oct-2023 11:30,0.308829254591409,0.238290142536127,0.00848684420605837,0.000418969918403933
31-Oct-2023 11:45,0.306115955372392,0.235631159823727,0.00845643892027551,0.000418054112968935
31-Oct-2023 12:00,0.306260821485763,0.233002718263453,0.00842615918949361,0.000417140704011429
31-Oct-2023 12:15,0.303580847824123,0.230404651938227,0.00839600444494287,0.00041622968340515
31-Oct-2023 12:30,0.300926719027663,0.227836216826023,0.00836597412058312,0.000415321043058829
31-Oct-2023 12:45,0.298298164815461,0.225297258799072,0.00833606765309025,0.000414414774916015
31-Oct-2023 13:00,0.295694917920942,0.222787431644521,0.00830628448184268,0.000413510870954902
31-Oct-2023 13:15,0.293116714056559,0.220306393294043,0.00827662404890793,0.000412609323188158
31-Oct-2023 13:30,0.290563291878907,0.2178538057734,0.00824708579902925,0.00041171012366275
31-Oct-2023 13:45,0.288034392954261,0.215429335152635,0.00821766917961233,0.000410813264459779
31-Oct-2023 14:00,0.288361625492155,0.213032651496876,0.00818837364071201,0.000409918737694305
31-Oct-2023 14:15,0.300704207655346,0.21066342881775,0.00815919863501918,0.00040902653551518
31-Oct-2023 14:30,0.298108060099727,0.208321345025394,0.00813014361784764,0.000408136650104881
31-Oct-2023 14:45,0.298448394549271,0.206041199072796,0.00810120804712106,0.000407249073679339
31-Oct-2023 15:00,0.298875700783197,0.203754737468184,0.00807239138336004,0.00040636379848778
31-Oct-2023 15:15,0.29631376384992,0.201491889808225,0.00804369308966917,0.000405480816812553
31-Oct-2023 15:30,0.293776084462081,0.19925493300257,0.00801511263172424,0.000404600120968967
31-Oct-2023 15:45,0.291262412713372,0.19704375853521,0.00798664947775941,0.000403721703305131
31-Oct-2023 16:00,0.288772501452694,0.194859869697695,0.00795830309855454,0.000402845556201787
31-Oct-2023 16:15,0.286306106252143,0.192698762992564,0.00793007296742257,0.000401971672072151
31-Oct-2023 16:30,0.283862985375399,0.190562355564732,0.00790195856019687,0.00040110004336175
31-Oct-2023 16:45,0.281442899746483,0.18845035832745,0.00787395935521878,0.000400230662548265
31-Oct-2023 17:00,0.279045612918903,0.186362738322297,0.00784607483332518,0.000399363522141366
31-Oct-2023 17:15,0.276670891045162,0.184298708852419,0.00781830447783602,0.000398498614682561
31-Oct-2023 17:30,0.274318502846641,0.182258240192685,0.00779064777454209,0.000397635932745033
31-Oct-2023 17:45,0.27198821958384,0.180241059474543,0.00776310421169267,0.000396775468933485
31-Oct-2023 18:00,0.269679815026984,0.178246894448455,0.00773567327998341,0.000395917215883986
31-Oct-2023 18:15,0.267393065426978,0.176275476110806,0.00770835447254414,0.000395061166263811
31-Oct-2023 18:30,0.265127749486716,0.174326538664552,0.00768114728492682,0.000394207312771293
31-Oct-2023 18:45,0.262883648332729,0.17239981948035,0.00765405121509349,0.000393355648135666
31-Oct-2023 19:00,0.260660545487184,0.170495059058166,0.00762706576340438,0.000392506165116912
31-Oct-2023 19:15,0.258458226840209,0.168612000989355,0.00760019043260596,0.000391658856505609
31-Oct-2023 19:30,0.256276480622563,0.166750391919212,0.00757342472781912,0.000390813715122785
31-Oct-2023 19:45,0.254115097378623,0.164909981509978,0.00754676815652742,0.000389970733819762
31-Oct-2023 20:00,0.251973869939704,0.163090522404302,0.00752022022856536,0.000389129905478007
31-Oct-2023 20:15,0.249852593397695,0.161291770189153,0.00749378045610672,0.000388291223008989
31-Oct-2023 20:30,0.247751065079015,0.159513483360179,0.00746744835365298,0.000387454679354025
31-Oct-2023 20:45,0.245669084518876,0.157755423286497,0.00744122343802179,0.000386620267484135
31-Oct-2023 21:00,0.243606453435865,0.156017354175919,0.00741510522833547,0.000385787980399899
31-Oct-2023 21:15,0.241562975706821,0.154299043040608,0.00738909324600963,0.000384957811131306
31-Oct-2023 21:30,0.239538457342015,0.152600259663151,0.00736318701474175,0.000384129752737613
31-Oct-2023 21:45,0.237532706460637,0.150920776563052,0.00733738606049993,0.000383303798307201
31-Oct-2023 22:00,0.235545533266559,0.149260368963634,0.00731168991151165,0.00038247994095743
31-Oct-2023 22:15,0.233576750024411,0.147618814759351,0.00728609809825253,0.000381658173834499
31-Oct-2023 22:30,0.231626171035919,0.145995894483496,0.00726061015343523,0.000380838490113303
31-Oct-2023 22:45,0.229693612616549,0.144391391276307,0.00723522561199839,0.000380020882997291
31-Oct-2023 23:00,0.227778893072413,0.142805090853472,0.0072099440110956,0.000379205345718329
31-Oct-2023 23:15,0.225881832677461,0.141236781475006,0.0071847648900844,0.000378391871536558
31-Oct-2023 23:30,0.224002253650941,0.139686253914521,0.00715968779051543,0.000377580453740255
31-Oct-2023 23:45,0.222139980135134,0.13815330142887,0.00713471225612156,0.000376771085645699
01-Nov-2023 00:00,0.220294838173347,0.13663771972816,0.00710983783280706,0.000375963760597028
01-Nov-2023 00:15,0.218466655688175,0.135139306946138,0.0070850640686369,0.00037515847196611
01-Nov-2023 00:30,0.216655262460021,0.133657863610937,0.00706039051382604,0.000374355213152398
01-Nov-2023 00:45,0.214860490105869,0.132193192616176,0.00703581672072882,0.000373553977582804
01-Nov-2023 01:00,0.213082172058318,0.130745099192424,0.00701134224382834,0.000372754758711558
01-Nov-2023 01:15,0.211320143544854,0.129313390879008,0.00698696663972598,0.00037195755002008
01-Nov-2023 01:30,0.209574241567383,0.127897877496164,0.00696268946713087,0.000371162345016841
01-Nov-2023 01:45,0.207844304881996,0.12649837111753,0.00693851028684955,0.000370369137237237
01-Nov-2023 02:00,0.206130173978982,0.125114686042986,0.00691442866177552,0.000369577920243453
01-Nov-2023 02:15,0.204431691063074,0.123746638771807,0.00689044415687899,0.000368788687624335
01-Nov-2023 02:30,0.202748700033936,0.122394047976164,0.00686655633919658,0.000368001432995258
01-Nov-2023 02:45,0.201081046466878,0.121056734474938,0.00684276477782113,0.000367216149997998
01-Nov-2023 03:00,0.1994285775938,0.119734521207855,0.00681906904389153,0.000366432832300602
01-Nov-2023 03:15,0.197791142284361,0.118427233209943,0.00679546871058262,0.000365651473597263
01-Nov-2023 03:30,0.19616859102738,0.117134697586297,0.00677196335309513,0.000364872067608188
01-Nov-2023 03:45,0.194560775912448,0.115856743487155,0.00674855254864568,0.000364094608079474
01-Nov-2023 04:00,0.192967550611764,0.114593202083274,0.00672523587645683,0.000363319088782983
01-Nov-2023 04:15,0.191388770362182,0.113343906541615,0.00670201291774715,0.000362545503516215
01-Nov-2023 04:30,0.189824291947479,0.112108692001317,0.00667888325572141,0.000361773846102184
01-Nov-2023 04:45,0.18827397368082,0.11088739554997,0.00665584647556074,0.000361004110389293
01-Nov-2023 05:00,0.186737675387449,0.109679856200179,0.00663290216441289,0.000360236290251211
01-Nov-2023 05:15,0.185215258387564,0.108485914866405,0.00661004991138254,0.000359470379586753
01-Nov-2023 05:30,0.183706585479413,0.107305414342103,0.00658728930752161,0.000358706372319753
01-Nov-2023 05:45,0.18221152092258,0.106138199277126,0.00656461994581969,0.000357944262398947
01-Nov-2023 06:00,0.180729930421471,0.104984116155412,0.00654204142119445,0.000357184043797849
01-Nov-2023 06:15,0.179261681108996,0.103843013272945,0.00651955333048217,0.000356425710514634
01-Nov-2023 06:30,0.177806641530442,0.102714740715979,0.00649715527242822,0.000355669256572016
01-Nov-2023 06:45,0.176364681627541,0.10159915033953,0.00647484684767772,0.000354914676017129
01-Nov-2023 07:00,0.17493567272272,0.100496095746134,0.0064526276587661,0.000354161962921412
01-Nov-2023 07:15,0.173519487503543,0.0994054322648588,0.00643049731010984,0.000353411111380487
01-Nov-2023 07:30,0.17211600000733,0.098327016930577,0.00640845540799717,0.000352662115514044
01-Nov-2023 07:45,0.170725085605964,0.0972607084634865,0.00638650156057885,0.000351914969465726
01-Nov-2023 08:00,0.169346620990875,0.0962063672488846,0.00636463537785899,0.000351169667403011
01-Nov-2023 08:15,0.167980484158196,0.0951638553171872,0.00634285647168593,0.000350426203517099
01-Nov-2023 08:30,0.166626554394101,0.0941330363241918,0.00632116445574314,0.000349684572022795
01-Nov-2023 08:45,0.165284712260313,0.0931137755315806,0.00629955894554019,0.000348944767158396
01-Nov-2023 09:00,0.163954839579782,0.0921059397876621,0.00627803955840376,0.000348206783185578
01-Nov-2023 09:15,0.162636819422528,0.0911093975083463,0.00625660591346867,0.000347470614389285
01-Nov-2023 09:30,0.161330536091661,0.0901240186583522,0.00623525763166901,0.000346736255077613
01-Nov-2023 09:45,0.160035875109553,0.0891496747326441,0.00621399433572926,0.000346003699581701
01-Nov-2023 10:00,0.158752723204181,0.0881862387380937,0.00619281565015547,0.000345272942255618
01-Nov-2023 10:15,0.157480968295625,0.0872335851753657,0.00617172120122652,0.000344543977476256
01-Nov-2023 10:30,0.15622049948273,0.086291590021024,0.00615071061698538,0.000343816799643219
01-Nov-2023 10:45,0.154971207029919,0.0853601307098549,0.0061297835272304,0.000343091403178709
01-Nov-2023 11:00,0.153732982354164,0.0844390861174065,0.00610893956350675,0.000342367782527425
01-Nov-2023 11:15,0.152505718012109,0.0835283365427397,0.00608817835909774,0.00034164593215645
01-Nov-2023 11:30,0.151289307687343,0.0826277636913891,0.00606749954901633,0.000340925846555143
01-Nov-2023 11:45,0.150083646177825,0.0817372506585317,0.00604690276999659,0.000340207520235037
01-Nov-2023 12:00,0.148888629383452,0.0808566819123591,0.00602638766048528,0.000339490947729725
01-Nov-2023 12:15,0.147704154293774,0.0799859432776534,0.00600595386063336,0.000338776123594763
01-Nov-2023 12:30,0.146530118975857,0.0791249219195611,0.00599419617219184,0.000338063042407556
01-Nov-2023 12:45,0.14536642256228,0.0782735063275656,0.00597390493583799,0.00033735169876726
01-Nov-2023 13:00,0.14421296523928,0.0774315862996534,0.00595369398167612,0.000336642087294674
01-Nov-2023 13:15,0.143069648235029,0.076599052926673,0.0123011294190078,0.000335934202632137
01-Nov-2023 13:30,0.141936373808053,0.0757757985768843,0.0124000792810235,0.000335228039443428
01-Nov-2023 13:45,0.140813045235784,0.0749617168806944,0.0125204538616449,0.000334523592413657
01-Nov-2023 14:00,0.139699566803246,0.0741567027155804,0.0124752991659435,0.00033382085624917
01-Nov-2023 14:15,0.138595843791869,0.0733606521911935,0.0124303322913141,0.000333119825677443
01-Nov-2023 14:30,0.137501782468445,0.0725734626346452,0.0123855523811114,0.000332420495446982
01-Nov-2023 14:45,0.136417290074194,0.0717950325759713,0.0123409585828248,0.000331722860327224
01-Nov-2023 15:00,0.135342274813979,0.0710252617337728,0.0122965500480571,0.000331026915108435
01-Nov-2023 15:15,0.134276645845626,0.0702640526056982,0.0122523259325048,0.000330332654601613
01-Nov-2023 15:30,0.133220313269386,0.0695113058729509,0.0122082853959371,0.000329640073638386
01-Nov-2023 15:45,0.132173188117506,0.0687669347123784,0.0121644276021755,0.000328949167070917
01-Nov-2023 16:00,0.131135182343928,0.0680308210945428,0.012120751719074,0.000328259929771804
01-Nov-2023 16:15,0.130106208814107,0.0673028826240306,0.0120772569184986,0.000327572356633983
01-Nov-2023 16:30,0.129086181294948,0.0665830258597561,0.0120339423763073,0.000326886442570631
01-Nov-2023 16:45,0.128075014444856,0.0658711584525732,0.0119908072723305,0.000326202182515072
01-Nov-2023 17:00,0.127072623803903,0.06516718913312,0.0119478507903507,0.000325519571420679
01-Nov-2023 17:15,0.126078925784115,0.0644710276989521,0.011905072118083,0.000324838604260776
01-Nov-2023 17:30,0.125093837659862,0.063782585001832,0.0118624704471557,0.000324159276028551
01-Nov-2023 17:45,0.124117277558365,0.0631017729351721,0.0118200449730902,0.000323481581736954
01-Nov-2023 18:00,0.123149164450313,0.0624285044216297,0.0117777948952822,0.000322805516418606
01-Nov-2023 18:15,0.122189418140586,0.0617626934008527,0.0117357194169819,0.000322131075125708
01-Nov-2023 18:30,0.121237959259089,0.0611042548173728,0.0116938177452752,0.000321458252929943
01-Nov-2023 18:45,0.120294709251688,0.0604531046086458,0.011652089091064,0.00032078704492239
01-Nov-2023 19:00,0.119359590371252,0.0598091596932366,0.0116105326690477,0.000320117446213427
01-Nov-2023 19:15,0.118432525668802,0.0591723379591464,0.0115691476977041,0.000319449451932639
01-Nov-2023 19:30,0.117513438984758,0.0585425582522822,0.0115279333992704,0.000318783057228735
01-Nov-2023 19:45,0.116602254940289,0.0579197403650646,0.0114868889997246,0.000318118257269447
01-Nov-2023 20:00,0.115698898928759,0.0573038050251741,0.0114460137287669,0.000317455047241448
01-Nov-2023 20:15,0.11480329710728,0.0566946738844331,0.0114053068198009,0.000316793422350258
01-Nov-2023 20:30,0.113915376388354,0.0560922695078226,0.0113647675099155,0.000316133377820158
01-Nov-2023 20:45,0.113035064431618,0.0554965153626307,0.0113243950398663,0.000315474908894097
01-Nov-2023 21:00,0.112162289635676,0.0549073358077334,0.0112841886540573,0.000314818010833611
01-Nov-2023 21:15,0.111296981130032,0.0543246560830041,0.0112441476005229,0.000314162678918728
01-Nov-2023 21:30,0.110439068767115,0.0537484022988513,0.0112042711309097,0.000313508908447884
01-Nov-2023 21:45,0.109588483114394,0.0531785014258825,0.0111645585004585,0.000312856694737839
01-Nov-2023 22:00,0.108745155446581,0.0526148812846925,0.0111250089679865,0.000312206033123586
01-Nov-2023 22:15,0.107909017737929,0.0520574705357762,0.0110856217958692,0.000311556918958266
01-Nov-2023 22:30,0.107080002654618,0.0515061986695615,0.0110463962500231,0.000310909347613085
01-Nov-2023 22:45,0.106258043547221,0.0509609959965635,0.0110073315998879,0.00031026331447723
01-Nov-2023 23:00,0.105443074443266,0.0504217936376576,0.0109684271184087,0.000309618814957778
01-Nov-2023 23:15,0.10463503003988,0.0498885235144689,0.0109296820820189,0.000308975844479618
01-Nov-2023 23:30,0.10383384569651,0.0493611183398786,0.0108910957706229,0.000308334398485367
01-Nov-2023 23:45,0.103039457427744,0.048839511608644,0.0108526674675783,0.000307694472435284
02-Nov-2023 00:00,0.102251801896193,0.0483236375881324,0.0108143964596793,0.000307056061807187
02-Nov-2023 00:15,0.101470816405475,0.0478134313091658,0.0107762820371392,0.000306419162096376
02-Nov-2023 00:30,0.100696438893264,0.0473088285569769,0.0107383234935738,0.000305783768815544
02-Nov-2023 00:45,0.0999286079244261,0.0468097658622729,0.0107005201259841,0.0003051498774947
02-Nov-2023 01:00,0.0991672626842326,0.0463161804924086,0.0106628712347393,0.000304517483681088
02-Nov-2023 01:15,0.0984123429716496,0.0458280104426621,0.0106253761235609,0.000303886582939102
02-Nov-2023 01:30,0.0976637891927055,0.0453451944276219,0.0105880340995051,0.000303257170850212
02-Nov-2023 01:45,0.0969215423539328,0.044867671872672,0.0105508444729466,0.00030262924301288
02-Nov-2023 02:00,0.0961855440558861,0.0443953829055814,0.0105138065575622,0.000302002795042482
02-Nov-2023 02:15,0.0954557364867334,0.0439282683481955,0.0104769196703144,0.000301377822571227
02-Nov-2023 02:30,0.0947320624159198,0.0434662697082267,0.0104401831314346,0.000300754321248082
02-Nov-2023 02:45,0.0940144651879047,0.0430093291711438,0.0104035962644076,0.000300132286738693
02-Nov-2023 03:00,0.0933028887159691,0.0425573895921593,0.0103671583959548,0.000299511714725302
02-Nov-2023 03:15,0.0925972774760941,0.0421103944883129,0.0103308688560184,0.000298892600906678
02-Nov-2023 03:30,0.0918975765009085,0.0416682880306499,0.0102947269777455,0.000298274940998035
02-Nov-2023 03:45,0.0912037313737057,0.0412310150364944,0.0102587320974718,0.000297658730730954
02-Nov-2023 04:00,0.0905156882225284,0.0407985209618141,0.0102228835547063,0.000297043965853312
02-Nov-2023 04:15,0.0898333937143198,0.0403707518936783,0.0101871806921151,0.000296430642129201
02-Nov-2023 04:30,0.0891567950491426,0.0399476545428054,0.0101516228555057,0.000295818755338858
02-Nov-2023 04:45,0.0884858399544622,0.0395291762362006,0.010116209393812,0.000295208301278583
02-Nov-2023 05:00,0.0878204766794955,0.0391152649098815,0.0100880587396954,0.000294599275760672
02-Nov-2023 05:15,0.0871606539896234,0.0387058691016915,0.0100529228655554,0.000293991674613338
02-Nov-2023 05:30,0.0865063211608668,0.0383009379441992,0.0100179294436779,0.000293385493680637
02-Nov-2023 05:45,0.0858574279744251,0.0379004211576835,0.00998307783533059,0.000292780728822397
02-Nov-2023 06:00,0.0852139247112764,0.0375042690432017,0.00994836740483039,0.000292177375914144
02-Nov-2023 06:15,0.0845757621468387,0.0371124324757424,0.00991379751952828,0.000291575430847029
02-Nov-2023 06:30,0.0839428915456916,0.0367248628974594,0.00987936754979427,0.000290974889527755
02-Nov-2023 06:45,0.0833152646563579,0.0363415123109871,0.00984507686900238,0.000290375747878506
02-Nov-2023 07:00,0.0826928337061433,0.0359623332728361,0.00981092485351582,0.000289778001836877
02-Nov-2023 07:15,0.0820755513960355,0.035587278886868,0.00977691088267212,0.000289181647355799
02-Nov-2023 07:30,0.0814633708956594,0.0352163027978482,0.00974303433876835,0.000288586680403471
02-Nov-2023 07:45,0.0808562458382909,0.0348493591850763,0.00970929460704652,0.000287993096963287
02-Nov-2023 08:00,0.0802541303159253,0.0344864027560928,0.00967569107567896,0.000287400893033771
02-Nov-2023 08:15,0.0796569788744023,0.0341273887404608,0.00964222313575375,0.000286810064628501
02-Nov-2023 08:30,0.0790647465085851,0.0337722728836224,0.00960889018126035,0.000286220607776044
02-Nov-2023 08:45,0.0784773886575946,0.0334210114408294,0.00957569160907514,0.000285632518519884
02-Nov-2023 09:00,0.0778948612000964,0.0330735611711452,0.00954262681894719,0.000285045792918355
02-Nov-2023 09:15,0.0773171204496415,0.0327298793315198,0.00950969521348399,0.000284460427044574
02-Nov-2023 09:30,0.0767441231500584,0.0323899236709353,0.00947689619813729,0.000283876416986369
02-Nov-2023 09:45,0.0761758264708979,0.0320536524246212,0.00944422918118904,0.000283293758846216
02-Nov-2023 10:00,0.0756121880029285,0.0317210243083392,0.00941169357373734,0.000282712448741167
02-Nov-2023 10:15,0.0750531657536823,0.0313919985127365,0.00937928878968254,0.000282132482802788
02-Nov-2023 10:30,0.0744987181430514,0.0310665346977663,0.00934701424571332,0.000281553857177089
