Time,qL_reach_293,qL_reach_330,qL_reach_314,qL_reach_515
02-Nov-2023 12:00,0.0879765402035562,4.32334661194481e-06,0.134720070852071,0.00661454569645794
02-Nov-2023 12:15,0.0873197904917878,4.28921627022277e-06,0.133909347454358,0.00660236222299329
02-Nov-2023 12:30,0.086668589410878,4.25535536797219e-06,0.133104819529108,0.00659021739199182
02-Nov-2023 12:45,0.0860228860520149,4.22176177812299e-06,0.132306432412515,0.00657811104168214
02-Nov-2023 13:00,0.0853826300043738,4.18843339039708e-06,0.131514131969463,0.00656604301104349
02-Nov-2023 13:15,0.0847477713499641,4.15536811117582e-06,0.130727864588083,0.00655401313980207
02-Nov-2023 13:30,0.084118260658532,4.12256386336847e-06,0.129947577174369,0.00654202126842747
02-Nov-2023 13:45,0.0834940489825189,4.09001858628175e-06,0.129173217146858,0.00653006723812905
02-Nov-2023 14:00,0.0828750878520747,4.05773023549035e-06,0.128404732431352,0.00651815089085239
02-Nov-2023 14:15,0.082261329270125,4.02569678270854e-06,0.127642071455715,0.00650627206927573
02-Nov-2023 14:30,0.0816527257074928,3.99391621566273e-06,0.126885183144714,0.00649443061680646
02-Nov-2023 14:45,0.0810492300980721,3.9623865379651e-06,0.126134016914917,0.00648262637757756
02-Nov-2023 15:00,0.0804507958340547,3.93110576898814e-06,0.125388522669651,0.00647085919644415
02-Nov-2023 15:15,0.079857376761209,3.90007194374028e-06,0.124648650794006,0.00645912891897996
02-Nov-2023 15:30,0.0792689271742091,3.8692831127424e-06,0.123914352149903,0.00644743539147389
02-Nov-2023 15:45,0.0786854018120155,3.83873734190544e-06,0.123185578071202,0.00833325826135186
02-Nov-2023 16:00,0.0781067558533053,3.80843271240884e-06,0.122462280358877,0.0310596743694252
02-Nov-2023 16:15,0.0775329449119522,3.77836732058002e-06,0.121761458916795,0.0545223063415898
02-Nov-2023 16:30,0.0769639250325557,3.74853927777483e-06,0.121264383113045,0.0548950082028931
02-Nov-2023 16:45,0.0763996526860178,3.71894671025885e-06,0.121182441670345,0.0547547540098071
02-Nov-2023 17:00,0.0758400847651682,3.68958775908975e-06,0.123011580649764,0.0546150269428174
02-Nov-2023 17:15,0.0752851785804372,3.66046058000046e-06,0.235056525512809,0.0549703930955168
02-Nov-2023 17:30,0.0747348918555742,3.63156334328335e-06,0.338425947719333,0.0550514368296733
02-Nov-2023 17:45,0.0741891827234137,3.60289423367529e-06,0.449452021013273,0.0574133298121977
02-Nov-2023 18:00,0.073648009721686,3.57445145024359e-06,0.554930705074694,0.0574964418418487
02-Nov-2023 18:15,0.0731113317888734,3.54623320627292e-06,0.721503541812989,0.0640557612915451
02-Nov-2023 18:30,0.0725791082601118,3.51823772915301e-06,0.718767674455206,0.115695470602297
02-Nov-2023 18:45,0.072051298863135,3.49046326026735e-06,0.714328347855132,0.185590326439603
02-Nov-2023 19:00,0.0715278637142642,3.46290805488271e-06,0.709584725870366,0.26951195784114
02-Nov-2023 19:15,0.0710087633144399,3.4355703820395e-06,0.70487308658613,0.310616781049841
02-Nov-2023 19:30,0.070493958545296,3.40844852444308e-06,0.700309171360423,0.415125336077896
02-Nov-2023 19:45,0.0699834106652776,3.38154077835586e-06,0.69592306969602,0.549538016179146
02-Nov-2023 20:00,0.069477081305799,3.3548454534903e-06,0.692087845132645,0.6751962190267
02-Nov-2023 20:15,0.0689749324674438,3.32836087290268e-06,0.700175818659458,0.764462749012462
02-Nov-2023 20:30,0.068476926551078,3.30208537288781e-06,0.895706733515033,0.786736633821255
02-Nov-2023 20:45,0.0704779034299896,3.2760173028745e-06,1.2029811385051,0.798349541996889
02-Nov-2023 21:00,0.072520092540938,3.25015502532185e-06,1.25648722647811,0.798662960203283
02-Nov-2023 21:15,0.0802223532508946,3.22449691561643e-06,3.64424039308975,0.800289004083715
02-Nov-2023 21:30,0.150498089199658,3.20397683966716e-06,4.88502640242853,0.80191591351784
02-Nov-2023 21:45,0.630703411945951,0.000222679899234424,5.81321456440241,0.802873650696558
02-Nov-2023 22:00,1.42225617026157,0.0011936235989304,6.90095624337754,0.803192188250439
02-Nov-2023 22:15,1.77585681611529,0.00126845687707668,7.60519225654479,0.801521454694833
02-Nov-2023 22:30,2.04483284265274,0.00128991569775242,7.97398172619202,0.800239656060896
02-Nov-2023 22:45,2.14834399725655,0.00128012755908461,8.06372635095797,0.798965251113161
02-Nov-2023 23:00,2.19745041925893,0.0012700266402554,8.13824204272716,0.799308669039142
02-Nov-2023 23:15,2.19333141319212,0.00126000050839076,8.12874941254501,0.797662546531636
02-Nov-2023 23:30,2.18079841629729,0.00125005352708639,8.0772452558126,0.795510604725987
02-Nov-2023 23:45,2.16032390094147,0.00124018507149405,8.02637317666811,0.794242763179422
03-Nov-2023 00:00,2.14005902318444,0.00123039452169826,7.96804418612792,0.792105949680311
03-Nov-2023 00:15,2.12242584781535,0.00122068126267747,7.95272355977726,0.789977279494804
03-Nov-2023 00:30,2.14216868393018,0.00121104470039324,7.93261690132261,0.787856716757417
03-Nov-2023 00:45,2.12475486836077,0.00120148419711301,7.87634689783922,0.785744225770606
03-Nov-2023 01:00,2.10492532536655,0.00119199916852247,7.81931492622515,0.783639771003968
03-Nov-2023 01:15,2.08773364017191,0.00118258901879225,7.77365081519119,0.781543317093428
03-Nov-2023 01:30,2.0682872369997,0.00117325315679668,7.71752127545875,0.779454828840438
03-Nov-2023 01:45,2.04903857874556,0.00116399099607672,7.66186423512856,0.77737427121118
03-Nov-2023 02:00,2.02998551123134,0.00115480195480306,7.60667532322932,0.775301609335771
03-Nov-2023 02:15,2.01112590514097,0.00114568545573963,7.5519502118954,0.773236808507471
03-Nov-2023 02:30,1.99245765571919,0.00113664092620727,7.49772707001783,0.771387970222939
03-Nov-2023 02:45,1.973978682474,0.00112766779804782,7.44391655559399,0.77834027708828
03-Nov-2023 03:00,1.95809108585755,0.00111876550758839,7.40275036810041,0.777169826910726
03-Nov-2023 03:15,1.94255540917706,0.00110993349560598,7.38133884714781,0.775111786734192
03-Nov-2023 03:30,1.92720112377974,0.00110117120729231,7.34926390499049,0.773061526369316
03-Nov-2023 03:45,2.14324882012682,0.00110584039188757,7.48943904126111,0.771019011675385
03-Nov-2023 04:00,2.20920520852644,0.00109714073598778,7.49677541453436,0.768984208671271
03-Nov-2023 04:15,2.18885416140871,0.00108847943917364,7.44279383642738,0.766957083534666
03-Nov-2023 04:30,2.16870786017959,0.00107988651832992,7.38926698589909,0.764937602601316
03-Nov-2023 04:45,2.1487640977625,0.00107136143366755,7.33619064634772,0.762925732364261
03-Nov-2023 05:00,2.12902069229527,0.00106290364965877,7.28356064288899,0.760921439473073
03-Nov-2023 05:15,2.1094754868275,0.00105451263500355,7.23137284192369,0.758924690733105
03-Nov-2023 05:30,2.09012634902167,0.00104618786259612,7.17962315070983,0.756935453104739
03-Nov-2023 05:45,2.07097117085801,0.00103792880949193,7.12830751693953,0.754953693702642
03-Nov-2023 06:00,2.052007868343,0.00102973495687478,7.07742192832035,0.752979379795018
03-Nov-2023 06:15,2.03323438122161,0.00102160579002423,7.02696241216108,0.751012478802874
03-Nov-2023 06:30,2.01464867269304,0.00101354079828325,6.9769250349621,0.749052958299278
03-Nov-2023 06:45,1.99624872913007,0.00100553947502616,6.92730590200997,0.747100786008632
03-Nov-2023 07:00,1.97803255980188,0.000997601317626787,6.87810115697651,0.745155929805943
03-Nov-2023 07:15,1.95999819660036,0.000989725827426929,6.82930698152207,0.743218357716093
03-Nov-2023 07:30,1.94214369376978,0.000981912509704986,6.78091959490312,0.741288037913121
03-Nov-2023 07:45,1.92446712763988,0.000974160873644906,6.73293525358395,0.739572934637823
03-Nov-2023 08:00,1.90696659636226,0.000966470432305348,6.68535025085267,0.737656845871529
03-Nov-2023 08:15,1.88964021965007,0.000958840702589092,6.63816091644116,0.735747914970091
03-Nov-2023 08:30,1.87248613852089,0.000951271205212696,6.59136361614919,0.733846110696841
03-Nov-2023 08:45,1.8555025150429,0.000943761464676384,6.54495475147253,0.731951401960708
03-Nov-2023 09:00,1.83868753208411,0.000936311009234181,6.49893075923501,0.730063757815525
03-Nov-2023 09:15,1.82203939306475,0.000928919370864271,6.45328811122456,0.728183147459329
03-Nov-2023 09:30,1.80555632171276,0.000921586085239606,6.40802331383309,0.726309540233666
03-Nov-2023 09:45,1.78923656182228,0.000914310691698731,6.36313290770024,0.724442905622901
03-Nov-2023 10:00,1.77307837701514,0.000907092733216851,6.31861346736097,0.722583213253532
03-Nov-2023 10:15,1.75708005050532,0.00089993175637712,6.27446160089678,0.720730432893507
03-Nov-2023 10:30,1.74123988486635,0.000892827311342154,6.23067394959086,0.718884534451541
03-Nov-2023 10:45,1.72555620180155,0.000885778951825781,6.18724718758671,0.717045487976441
03-Nov-2023 11:00,1.71002734191712,0.000878786235065002,6.14417802155052,0.715213263656431
03-Nov-2023 11:15,1.69465166449812,0.000871848721792177,6.10146319033714,0.713387831818485
03-Nov-2023 11:30,1.6794275472871,0.00086496597620743,6.05909946465957,0.711569162927655
03-Nov-2023 11:45,1.66435338626557,0.00085813756595128,6.01906991166601,0.70975722758641
03-Nov-2023 12:00,1.64942759543811,0.000851363062077471,5.97738341131395,0.707951996533975
03-Nov-2023 12:15,1.63464860661919,0.000844642039026036,5.93603864828635,0.706153440645674
03-Nov-2023 12:30,1.62001486922258,0.000837974074596556,5.89503251631737,0.704361530932274
03-Nov-2023 12:45,1.60552485005343,0.000831358749921646,5.85436193940969,0.702576238539338
03-Nov-2023 13:00,1.59117703310283,0.000824795649440634,5.81402387152446,0.700797534746571
03-Nov-2023 13:15,1.57696991934497,0.000818284360873466,5.77401529627461,0.699025390967183
03-Nov-2023 13:30,1.56290202653678,0.0008118244751948,5.73433322662127,0.697259778747239
03-Nov-2023 13:45,1.54897188902004,0.000805415586608314,5.69497470457363,0.69550066976503
03-Nov-2023 14:00,1.53517805752592,0.000799057292521217,5.65593680089177,0.69374803583043
03-Nov-2023 14:15,1.52151909898195,0.000792749193518957,5.61721661479282,0.692001848884269
03-Nov-2023 14:30,1.50799359632132,0.000786490893340128,5.57886750466215,0.690262080997699
03-Nov-2023 14:45,1.49700108072268,0.000780281998851583,5.541323836433,0.688528704371575
03-Nov-2023 15:00,1.48371997262225,0.000774122120023737,5.50982363550251,0.686801691335825
03-Nov-2023 15:15,1.47302821747273,0.000768010869906061,5.49572836129945,0.685081014348835
03-Nov-2023 15:30,1.46802255573823,0.000761947864602782,5.47362986375526,0.683366645996831
03-Nov-2023 15:45,1.47153508325116,0.000755932723248791,5.47386844093684,0.681658558993262
03-Nov-2023 16:00,1.48594870899349,0.000749965068097938,5.4955560038523,0.680831965556241
03-Nov-2023 16:15,1.50000398404244,0.000744044524161579,5.48530000073368,0.680494701936159
03-Nov-2023 16:30,1.48939382206435,0.000738170719411369,5.449457588025,0.680165671131638
03-Nov-2023 16:45,1.47629076379854,0.000732343284980572,5.41276352445827,0.678476527065425
03-Nov-2023 17:00,1.46331443443311,0.000726561854802115,5.37632108878677,0.676793547391155
03-Nov-2023 17:15,1.45046351629547,0.000720826065698812,5.34025260285438,0.675116705499643
03-Nov-2023 17:30,1.44564266227418,0.000715135557360553,5.33279274749802,0.673445974905058
03-Nov-2023 17:45,1.4495537465807,0.000709489972321701,5.32672490429597,0.671781329244338
03-Nov-2023 18:00,1.44496540093054,0.000703888955938514,5.30205355727891,0.670122742276593
03-Nov-2023 18:15,1.43233536698544,0.000698332156367048,5.2769546898042,0.668470187882522
03-Nov-2023 18:30,1.41982679232283,0.000692819224540938,5.26794715201661,0.666823640063835
03-Nov-2023 18:45,1.40987455648782,0.000687349814149495,5.2416018827333,0.665183072942662
03-Nov-2023 19:00,1.39758651199468,0.000681923581615955,5.21203147231804,0.664042977978333
03-Nov-2023 19:15,1.38541635584047,0.000676540186075897,5.20244902055414,0.662413755015956
03-Nov-2023 19:30,1.37336287153336,0.000671199289355827,5.16855114771589,0.660790436806894
03-Nov-2023 19:45,1.36142485593012,0.000665900555951937,5.13428109229288,0.659383698089649
03-Nov-2023 20:00,1.36589152343198,0.00066064365300906,5.10742417744305,0.660268153541485
03-Nov-2023 20:15,1.36205883939358,0.000655428250299641,5.08620502330274,0.658657030167444
03-Nov-2023 20:30,1.35025865864563,0.000650254020203169,5.05509173625792,0.65705172874559
03-Nov-2023 20:45,1.34104051957232,0.000645120637685481,5.02395627853666,0.655452224259341
03-Nov-2023 21:00,1.33197539597456,0.000640027780278371,4.99925173208478,0.653858491807824
03-Nov-2023 21:15,1.32047163611778,0.000634975128059336,4.96637030391012,0.652270506605327
03-Nov-2023 21:30,1.30907737911255,0.000629962363631477,4.93374887607595,0.650688243980745
03-Nov-2023 21:45,1.29779150326572,0.000624989172103562,4.90273256857338,0.652905470485359
03-Nov-2023 22:00,1.28902654776519,0.000620055241070243,4.88037144176633,0.651325924890591
03-Nov-2023 22:15,1.27793568632955,0.000615160260592434,4.8490237784555,0.650252737999713
03-Nov-2023 22:30,1.26695006786818,0.000610303923177842,4.81739994941383,0.648683983511754
03-Nov-2023 22:45,1.25849698771356,0.000605485923761646,4.78674550329893,0.647120861959569
03-Nov-2023 23:00,1.25569162468008,0.00060070595968734,4.76884477827107,0.645563349208397
03-Nov-2023 23:15,1.28448771764181,0.000595963746815992,4.76909808506908,0.644011421234955
03-Nov-2023 23:30,1.27348474191357,0.000591258954866955,4.73807128488863,0.642465054126907
03-Nov-2023 23:45,1.26258574101912,0.000586591304551787,4.70728774888539,0.640924224082331
04-Nov-2023 00:00,1.25178965738974,0.000581960502658592,4.67674565066276,0.639388907409191
04-Nov-2023 00:15,1.24109544490161,0.000577366258290216,4.6464428633027,0.638067088622636
04-Nov-2023 00:30,1.23050206874501,0.000572808282845967,4.61639378991994,0.636542549378111
04-Nov-2023 00:45,1.22241077273984,0.000568286290003493,4.59292635127687,0.635023453251139
04-Nov-2023 01:00,1.21199766998546,0.000563799995700792,4.59328425227587,0.633509776983799
04-Nov-2023 01:15,1.20417966904333,0.000559349118118368,4.57278182497199,0.632001497425453
04-Nov-2023 01:30,1.20193816843303,0.000554933377661529,4.5490862526048,0.630498591532229
04-Nov-2023 01:45,1.19432865604962,0.000550552496942823,4.5402649063203,0.629001036366513
04-Nov-2023 02:00,1.18419845275034,0.000546206200764611,4.51156792823721,0.627508809096439
04-Nov-2023 02:15,1.17416318972001,0.000541894216101784,4.48273932530699,0.626021886995387
04-Nov-2023 02:30,1.16663175832388,0.000537616272084607,4.45474077902389,0.624540247441471
04-Nov-2023 02:45,1.16475734685654,0.000533372099981708,4.43591852028378,0.623063867917048
04-Nov-2023 03:00,1.1575053540839,0.000529161433183196,4.45490853767382,0.621592726008214
04-Nov-2023 03:15,1.15033466634077,0.000524984007183909,4.46377867453926,0.620126799404307
04-Nov-2023 03:30,1.14874193274924,0.000520839559566804,4.44129003314695,0.618666065897416
04-Nov-2023 03:45,1.13907060480888,0.00051672782998647,4.41327882867246,0.617210503381892
04-Nov-2023 04:00,1.12948933966549,0.000512648560152772,4.38542943012309,0.615760089853851
04-Nov-2023 04:15,1.12239764320779,0.000508601493814629,4.35829945043059,0.614314803410696
04-Nov-2023 04:30,1.11297547738998,0.000504586376743915,4.33087222376636,0.61287462225063
04-Nov-2023 04:45,1.10364084574806,0.000500602956719489,4.30365817587651,0.611439524672171
04-Nov-2023 05:00,1.09439287202148,0.000496650983511351,4.27664915798834,0.610009489073678
04-Nov-2023 05:15,1.08523068928845,0.000492730208864924,4.25115448014394,0.608584493952871
04-Nov-2023 05:30,1.07615343986075,0.000488840386485458,4.22455281886719,0.607164517906354
04-Nov-2023 05:45,1.06716027517979,0.000484981272022559,4.1981521175187,0.60574953962915
04-Nov-2023 06:00,1.05825035571385,0.000481152623054838,4.17195255271459,0.604339537914221
04-Nov-2023 06:15,1.05182302500792,0.000477354199074687,4.14646102442186,0.602934491652009
04-Nov-2023 06:30,1.04305878933586,0.000473585761473164,4.12065517636008,0.601742388566228
04-Nov-2023 06:45,1.03437548659528,0.00046984707352501,4.0950453373191,0.600567291752049
04-Nov-2023 07:00,1.02577231101906,0.000466137900373774,4.06962982181649,0.599402981181068
04-Nov-2023 07:15,1.01724846538328,0.000462458009017066,4.04440696013443,0.598016986261518
04-Nov-2023 07:30,1.00880316091145,0.000458807168291911,4.01937509816305,0.596635843219494
04-Nov-2023 07:45,1.00043561717985,0.000455185148860238,3.99588837677834,0.595259531520004
04-Nov-2023 08:00,0.992145062024007,0.000451591723194464,3.97166698269099,0.593888030722322
04-Nov-2023 08:15,0.986331780482973,0.00044802666556321,3.94830079579537,0.592521320479535
04-Nov-2023 08:30,0.978174587735719,0.000444489752017113,3.92441062604994,0.591159380538102
04-Nov-2023 08:45,0.970092268929492,0.000440980760374765,3.90073727664706,0.589802190737402
04-Nov-2023 09:00,1.01546236779456,0.00043749992124228,3.90627887030281,0.588449731009294
04-Nov-2023 09:15,1.00958180498221,0.000434046110304681,3.88345398621416,0.587101981377677
04-Nov-2023 09:30,1.00123484308653,0.000430619565223403,3.85957152724841,0.585758921958046
04-Nov-2023 09:45,0.9929644409399,0.000427220070750148,3.83586915782225,0.584420532957061
04-Nov-2023 10:00,0.984769841347345,0.000423847413335882,3.81234533584564,0.583086794672108
04-Nov-2023 10:15,0.976650295088185,0.000420501381117418,3.78899853361966,0.581757687490869
04-Nov-2023 10:30,0.968605060827236,0.000417181763904105,3.76582723769368,0.580433191890889
04-Nov-2023 10:45,0.960633405027057,0.000413888353164631,3.74282994872398,0.579113288439149
04-Nov-2023 11:00,0.952734601861214,0.000410620942013914,3.72031450535422,0.57779795779164
04-Nov-2023 11:15,0.944907933128567,0.000407379325200115,3.69765863980927,0.576487180692939
04-Nov-2023 11:30,0.937152688168553,0.000404163299091739,3.67517238163004,0.575180937975784
04-Nov-2023 11:45,0.929468163777457,0.000400972661664845,3.65285428640717,0.573879210560657
04-Nov-2023 12:00,0.924253792724494,0.000397807212490354,3.63121032296847,0.572581979455365
04-Nov-2023 12:15,0.916690305986488,0.000394666752721462,3.60922091384889,0.571289225754622
04-Nov-2023 12:30,0.909195627281225,0.000391551085081145,3.58739543886333,0.570000930639637
04-Nov-2023 12:45,0.901769081074812,0.000388460013849768,3.56573250630451,0.568717075377703
04-Nov-2023 13:00,0.894409998898056,0.00038539334485279,3.54423075055357,0.567437641321783
04-Nov-2023 13:15,0.894985945558648,0.000382350885448567,3.53646639568109,0.566162609910107
04-Nov-2023 13:30,0.887695817214983,0.000379332444516251,3.51668265467388,0.564891962665761
04-Nov-2023 13:45,0.880471756872496,0.000376337832443782,3.50021357517342,0.563625681196286
04-Nov-2023 14:00,0.873313118204791,0.00037336686111598,3.47923434565092,0.562363747193276
04-Nov-2023 14:15,0.866219261621305,0.000370419343902726,3.45840996051375,0.561106142431974
04-Nov-2023 14:30,0.85918955419304,0.000367495095647237,3.43773947242537,0.559852848770881
04-Nov-2023 14:45,0.852223369579162,0.000364593932654438,3.41722158348905,0.558603848151351
04-Nov-2023 15:00,0.845320087954446,0.000361715672679423,3.3968550077791,0.557359122597205
04-Nov-2023 15:15,0.838479095937566,0.000358860134916002,3.3766384712231,0.557464288031892
04-Nov-2023 15:30,0.831699786520213,0.000356027139985348,3.35657071148537,0.556225741213405
04-Nov-2023 15:45,0.824981558997031,0.000353216509924726,3.33665047785164,0.554991423161568
04-Nov-2023 16:00,0.818323818896366,0.000350428068176315,3.31687653111488,0.553971993825121
04-Nov-2023 16:15,0.811725977911817,0.000347661639576118,3.29724764346234,0.552745899443903
04-Nov-2023 16:30,0.805187453834574,0.000344917050342954,3.27776259836376,0.551523981200009
04-Nov-2023 16:45,0.79870767048654,0.000342194128067549,3.25842019046067,0.550306221653749
04-Nov-2023 17:00,0.792286057654221,0.000339492701701698,3.2392192254569,0.549092603444951
04-Nov-2023 17:15,0.785922051023385,0.000336812601547524,3.22015852001021,0.547883109292581
04-Nov-2023 17:30,0.779615092114469,0.00033415365924682,3.20123690162497,0.546677721994367
04-Nov-2023 17:45,0.773364628218729,0.000331515707770468,3.18245320854598,0.545476424426423
04-Nov-2023 18:00,0.767170112335135,0.000328898581407948,3.16380628965346,0.54427919954288
04-Nov-2023 18:15,0.761031003107976,0.000326302115756933,3.14529500435897,0.543086030375513
04-Nov-2023 18:30,0.754946764765202,0.000323726147712955,3.12691822250252,0.54189690003337
04-Nov-2023 18:45,0.748916867057456,0.000321170515459165,3.10867482425066,0.54071179170241
04-Nov-2023 19:00,0.742940785197822,0.000318635058456162,3.09056369999567,0.539530688645132
04-Nov-2023 19:15,0.737017999802257,0.000316119617431913,3.07258375025577,0.538353574200214
04-Nov-2023 19:30,0.731147996830704,0.000313624034371748,3.05473388557632,0.537180431782154
04-Nov-2023 19:45,0.725330267528894,0.00031114815250843,3.03701302643207,0.536011244880903
04-Nov-2023 20:00,0.719564308370796,0.00030869181631231,3.01942010313038,0.534845997061512
04-Nov-2023 20:15,0.713849621001744,0.000306254871481556,3.00195405571549,0.533684671963775
04-Nov-2023 20:30,0.708185712182205,0.000303837164932461,2.98481912968758,0.53252725330187
04-Nov-2023 20:45,0.702572093732198,0.000301438544789827,2.97774183903846,0.531581733084992
04-Nov-2023 21:00,0.697008282476336,0.000299058860377421,2.96963864475353,0.531319791952601
04-Nov-2023 21:15,0.691493800189516,0.000296697962208516,2.95555405942928,0.53106769017555
04-Nov-2023 21:30,0.688441483455768,0.000294355701976493,2.95147356184368,0.535886701604498
04-Nov-2023 21:45,0.683005798485095,0.000292031932545531,2.94310022407222,0.550920423786409
04-Nov-2023 22:00,0.677618191317883,0.000289726507941362,2.92648581732416,0.557956944306386
04-Nov-2023 22:15,0.672278201647473,0.000287439283342101,2.92110170348561,0.564980558419465
04-Nov-2023 22:30,0.666985373867238,0.000285170115069148,2.9289977388996,0.568265100011925
04-Nov-2023 22:45,0.66972105335189,0.000282918860578164,2.96468275608462,0.571550710904708
04-Nov-2023 23:00,0.666999007237445,0.000280685378450114,2.95016270654807,0.574137460788926
04-Nov-2023 23:15,0.661760972358283,0.000278469528382388,2.96907997759198,0.578125406827331
04-Nov-2023 23:30,0.656569060383655,0.000276271171179982,2.96527571819851,0.578783155742205
04-Nov-2023 23:45,0.653855622679238,0.000274090168746758,2.94994292143763,0.592910088942602
